function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,vanilla_cma,50,1052.6716765148976,769.0590624263906,-184.2927427129223,0.62,0.38,0.020120643634562896,0.03033898097777023
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,vanilla_cma,50,1052.6716765148976,856.6123800996776,-219.90822734522197,0.58,0.42,0.04830953815983641,0.06841129435787528
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,vanilla_cma,50,1052.6716765148976,915.2156963534114,-253.7888748504364,0.62,0.38,0.14333259515310637,0.1864699600410825
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,vanilla_cma,50,1052.6716765148976,1028.3353548523355,72.76630705681094,0.44,0.56,0.6947463342363385,0.747988576673142
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,vanilla_cma,50,1052.6716765148976,1216.1400383304447,99.39339134151516,0.4,0.6,0.30905100446984335,0.3731936657749052
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,vanilla_cma,50,1052.6716765148976,1699.66678879591,553.3764298785796,0.38,0.62,0.01958777690517799,0.029574205759849335
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,vanilla_cma,50,1052.6716765148976,797.7107663005595,-198.86372524225726,0.6,0.4,0.2260100302518655,0.2842396887010361
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,vanilla_cma,50,1052.6716765148976,792.8286068691489,-194.87678787433197,0.6,0.4,0.20447619481721802,0.25956647540433625
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,vanilla_cma,50,1052.6716765148976,797.7107663005595,-190.65668840187152,0.62,0.38,0.17191424676435396,0.22127956678495617
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,vanilla_cma,50,1052.6716765148976,811.3016330239791,-88.52972769782855,0.6,0.4,0.16293225736063377,0.21065988830465782
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,vanilla_cma,50,1052.6716765148976,862.2202822957829,79.86735790362184,0.48,0.52,0.5655778099255286,0.6334911395568391
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,vanilla_cma,50,1052.6716765148976,1060.2414774242397,116.92419446306889,0.44,0.56,0.6253677971440439,0.6887415892064422
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,vanilla_cma,50,1052.6716765148976,1308.131441037445,516.4609562875345,0.34,0.66,0.05178623002471738,0.07306520145557187
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,vanilla_cma,50,1052.6716765148976,1504.9042344708746,490.10067238058025,0.32,0.68,0.00784436585604098,0.01247302893879808
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,vanilla_cma,50,1052.6716765148976,934.8740499344599,-176.88642805908702,0.64,0.36,0.34720687274462314,0.4117162299555387
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,vanilla_cma,50,1052.6716765148976,934.8740499344599,-201.74034616040603,0.64,0.36,0.32777522027848605,0.39210493640790856
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,vanilla_cma,50,1052.6716765148976,867.0738041294048,-231.72358413610334,0.64,0.36,0.2954728324166016,0.3598146965580603
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,vanilla_cma,50,1052.6716765148976,964.1344755549028,-165.1198582276974,0.58,0.42,0.5398998476772991,0.6094704796905915
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,vanilla_cma,50,1052.6716765148976,1087.35058228347,-153.50068389545868,0.54,0.46,0.9771032283055696,0.9817905966053346
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,vanilla_cma,50,1052.6716765148976,1152.5539169345757,77.21247729176005,0.48,0.52,0.5852066143769612,0.6497908624214548
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,vanilla_cma,50,1052.6716765148976,1366.6921296352525,297.7438338961134,0.32,0.68,0.02237794255729675,0.033479727046760846
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,vanilla_cma,50,1052.6716765148976,1470.984417376895,367.52718552950955,0.32,0.68,0.04830953815983641,0.06841129435787528
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,vanilla_cma,50,1052.6716765148976,833.9613530916396,-151.3848018020426,0.58,0.42,0.2373529877703877,0.2960808250259736
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,vanilla_cma,50,1052.6716765148976,833.4611852401372,-151.3848018020426,0.56,0.44,0.3230277659528582,0.3878353167042133
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,vanilla_cma,50,1052.6716765148976,809.1552161626379,-158.76832078768405,0.56,0.44,0.2653376709882824,0.3265694412163476
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,vanilla_cma,50,1052.6716765148976,872.0168315658628,-142.06207597123876,0.54,0.46,0.3622430237473182,0.42408939365539694
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,vanilla_cma,50,1052.6716765148976,883.1376722925379,68.36117890961745,0.46,0.54,0.5786292137562761,0.6440394727026377
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,vanilla_cma,50,1052.6716765148976,943.9876992454747,-10.977959237934101,0.5,0.5,0.8332778036429911,0.8706902764596152
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,vanilla_cma,50,1052.6716765148976,1373.4681839289428,384.9937100701893,0.34,0.66,0.09513333936720869,0.12795517449039628
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,vanilla_cma,50,1052.6716765148976,1624.2028202500185,650.2547778642717,0.4,0.6,0.012568191503659065,0.01947351259208506
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,vanilla_cma,50,1052.6716765148976,904.2081226545008,-128.11982233302,0.6,0.4,0.8407540567937097,0.8765146365849354
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,vanilla_cma,50,1052.6716765148976,904.2081226545008,-128.11982233302,0.6,0.4,0.8332778036429911,0.8706902764596152
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,vanilla_cma,50,1052.6716765148976,912.6841306381029,-103.11151874231092,0.6,0.4,0.81837027658068,0.8570568714735848
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,vanilla_cma,50,1052.6716765148976,929.7942364701685,-143.1761458959399,0.56,0.44,0.7740531775538848,0.8241305550296445
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,vanilla_cma,50,1052.6716765148976,987.7669700708226,-71.34609553288482,0.52,0.48,0.8557483168795788,0.890132786496862
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,vanilla_cma,50,1052.6716765148976,1168.1734530711474,159.56932930242778,0.42,0.58,0.3044806608698192,0.36844718626263834
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,vanilla_cma,50,1052.6716765148976,1206.788130948788,195.2197023027527,0.34,0.66,0.038081706053025854,0.054735028537848764
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,vanilla_cma,50,1052.6716765148976,1772.8298475309734,879.0558114698258,0.32,0.68,8.630484972549368e-05,0.00016584351440161588
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,vanilla_cma,50,1052.6716765148976,543.3732678370985,-407.7764966870305,0.8,0.2,5.639617199193481e-05,0.00010946653771644296
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,vanilla_cma,50,1052.6716765148976,491.8719233504643,-373.91215600955593,0.78,0.22,7.155652345502972e-05,0.00013842672547471744
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,vanilla_cma,50,1052.6716765148976,548.6987254896768,-403.41612788998896,0.76,0.24,0.0002308749851795966,0.0004269149003641979
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,vanilla_cma,50,1052.6716765148976,531.1056204128671,-253.43437741779678,0.76,0.24,5.9166993136017254e-05,0.00011455525393729727
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,vanilla_cma,50,1052.6716765148976,647.9495545778309,-376.38538984280876,0.7,0.3,0.001282241835095732,0.002251741759192505
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,vanilla_cma,50,1052.6716765148976,941.5766522899778,-174.3281176240116,0.58,0.42,0.3622430237473182,0.42408939365539694
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,vanilla_cma,50,1052.6716765148976,1079.2251027792004,102.51186698856336,0.44,0.56,0.916185835362695,0.9373411033195601
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,vanilla_cma,50,1052.6716765148976,1304.5093263376837,360.8858324426384,0.34,0.66,0.0894381024777875,0.12093039208264225
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,vanilla_cma,50,1052.8305778525437,636.6334912254182,-356.94661233341253,0.74,0.26,0.0054056035788701,0.008795558365619145
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,vanilla_cma,50,1052.8305778525437,675.2147613228439,-370.44447444819764,0.68,0.32,0.006131180232502587,0.00991315035486734
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,vanilla_cma,50,1052.8305778525437,650.2896598066271,-423.28929794883436,0.66,0.34,0.017101069545240932,0.02604154939341382
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,vanilla_cma,50,1052.8305778525437,585.4882495796278,-310.3339827499523,0.64,0.36,0.008085622213709343,0.012821248162688455
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,vanilla_cma,50,1052.8305778525437,755.4041685946391,-281.1566947705851,0.58,0.42,0.0932040847757225,0.1255068447242926
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,vanilla_cma,50,1052.8305778525437,1115.3258630510018,314.8588704843099,0.4,0.6,0.4963885938865378,0.5642226543239186
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,vanilla_cma,50,1052.8305778525437,1333.4382408660606,214.49773462681168,0.42,0.58,0.25308251223662737,0.3134957570931126
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,vanilla_cma,50,1052.8305778525437,1619.3815310312211,609.112813543204,0.32,0.68,0.011200519477185367,0.017436484375293975
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,vanilla_cma,50,1052.8305778525437,773.9707836872714,-146.99712956666656,0.6,0.4,0.07885790741956278,0.10750805839921458
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,vanilla_cma,50,1052.8305778525437,765.2472086957899,-154.69847370966068,0.62,0.38,0.05935623218713815,0.08288288421767653
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,vanilla_cma,50,1052.8305778525437,685.5162740331356,-200.87201885785225,0.58,0.42,0.05803543429142444,0.08118618130385058
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,vanilla_cma,50,1052.8305778525437,705.9578222355508,-303.6370044696398,0.68,0.32,0.009964281765361349,0.015628117894753265
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,vanilla_cma,50,1052.8305778525437,821.7708163601277,-95.3648096220639,0.52,0.48,0.3374027667706141,0.4015371769832102
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,vanilla_cma,50,1052.8305778525437,1003.2665622044864,90.88292221833353,0.46,0.54,0.916185835362695,0.9373411033195601
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,vanilla_cma,50,1052.8305778525437,1357.5662629599215,80.60710976420995,0.46,0.54,0.16001685587048975,0.20712294153124067
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,vanilla_cma,50,1052.8305778525437,1616.563871566077,725.4704328422902,0.2,0.8,0.00039864755038721,0.0007255007552070552
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,vanilla_cma,50,1052.8305778525437,871.8015354711376,-216.54265952697418,0.62,0.38,0.064886242135481,0.089842489110666
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,vanilla_cma,50,1052.8305778525437,899.4468227766044,-232.2653824377565,0.62,0.38,0.09130577606126522,0.12316657379692919
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,vanilla_cma,50,1052.8305778525437,755.748620359034,-187.86683187030323,0.62,0.38,0.03286210881230289,0.04789013200730289
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,vanilla_cma,50,1052.8305778525437,872.5905171824519,-272.0555827273627,0.58,0.42,0.06780369678404519,0.09354474095235935
