method,variant_id,method_instance,function,dimension,noise_sigma,k,r,descent_sharpness,n_runs,n_trace_available,trace_coverage,final_best_mean,final_best_median,first_floor_gen_trace_mean,floor_gens_trace_mean,descent_gens_trace_mean,sigma_volume_total_mean,sigma_volume_descent_mean,sigma_volume_floor_mean,descent_volume_fraction_mean,mean_log_contraction_descent_mean,std_log_contraction_descent_mean
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,rosenbrock,40,0.2,0.9,0.1,1.0536051565782627,50,5,0.1,593.2446249017551,532.7191200224488,90.6,10.2,89.6,62.935222821177035,60.895222821177036,2.04,0.9668664381393155,0.007301932070405193,0.03620505692023361
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,10,0.0,0.9,0.1,1.0536051565782627,50,50,1.0,0.018873699405486836,0.01832779894366205,40.2,60.32,39.2,48.65420091001384,36.59020091001385,12.063999999999997,0.7485406304038795,0.002388643647713351,0.03285575696885532
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,10,0.1,0.9,0.1,1.0536051565782627,50,50,1.0,-0.16584890707467806,-0.15880158307499226,41.68,57.08,40.68,48.67804610008203,37.262046100082046,11.415999999999997,0.7623012198356486,0.0020993739515548578,0.033231494944528026
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,10,0.2,0.9,0.1,1.0536051565782627,50,50,1.0,-0.40875326653853605,-0.4118295984629765,41.28,56.14,40.28,49.50613354993785,38.27813354993785,11.227999999999998,0.7694645890879122,0.0041130285341570315,0.03464363114629682
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,20,0.0,0.9,0.1,1.0536051565782627,50,50,1.0,0.304549023466601,0.3055663483094414,63.28,36.74,62.28,61.330974085952356,53.982974085952335,7.348,0.8792663875783395,-0.0027749726744964393,0.03146801588987462
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,20,0.1,0.9,0.1,1.0536051565782627,50,50,1.0,0.23518355743982539,0.24746426788427045,62.98,37.28,61.98,61.25328559567573,53.79728559567573,7.456000000000001,0.8768207367241058,-0.0019327774533716684,0.03218491570753699
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,20,0.2,0.9,0.1,1.0536051565782627,50,50,1.0,0.08086189917160608,0.11451091468477029,61.42,38.36,60.42,60.399375948193054,52.727375948193064,7.672000000000001,0.8719702418677968,-0.0016350813113636656,0.0329095324428642
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,40,0.0,0.9,0.1,1.0536051565782627,50,5,0.1,2.981489611450036,2.8320165448933787,97.0,1.8,96.6,77.6224130797752,77.2624130797752,0.36,0.9951907621421124,-0.002423279683484674,0.036866570264204625
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,40,0.1,0.9,0.1,1.0536051565782627,50,5,0.1,2.892311687839357,2.7210560409522504,95.2,3.4,94.6,77.66792392687806,76.98792392687807,0.68,0.9908741945776315,-0.0018893642281012598,0.03544852181791095
proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,sphere,40,0.2,0.9,0.1,1.0536051565782627,50,5,0.1,2.8979005372386597,2.7979485194104914,96.2,3.8,95.6,79.96739646385869,79.20739646385869,0.76,0.9901667436216666,-0.0029219501571699532,0.03380159398324067
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,1204.1268519949094,966.2144732355637,53.8,30.6,52.8,52.010267432950116,45.89026743295012,6.12,0.8740508784702055,0.026960476289199002,0.03563628028038689
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,1212.7201023816808,966.2863686767231,53.8,30.6,52.8,52.010267432950116,45.89026743295012,6.12,0.8740508784702055,0.026960476289199002,0.03563628028038689
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,1209.0280264509247,965.9272603604923,53.8,30.6,52.8,52.010267432950116,45.89026743295012,6.12,0.8740508784702055,0.026960476289199002,0.03563628028038689
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,49031.49331250627,42775.01711546818,72.8,23.8,71.8,54.91049057722788,50.15049057722788,4.76,0.9143877286626909,0.02171729114787488,0.03432664220689381
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,49031.46318877641,42775.03675692308,72.8,23.8,71.8,54.91049057722788,50.15049057722788,4.76,0.9143877286626909,0.02171729114787488,0.03432664220689381
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,49031.43766276328,42774.9584633057,72.8,23.8,71.8,54.91049057722788,50.15049057722788,4.76,0.9143877286626909,0.02171729114787488,0.03432664220689381
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,353018.078747455,340724.56972660375,84.6,5.0,83.8,66.67936962430429,65.67936962430429,1.0,0.9847448474381656,0.017939613606077997,0.036127774049972534
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,353018.0936967837,340724.6329347652,84.6,5.0,83.8,66.67936962430429,65.67936962430429,1.0,0.9847448474381656,0.017939613606077997,0.036127774049972534
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,ellipsoid_cond1e6,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,353018.08865502937,340724.82999875885,84.6,5.0,83.8,66.67936962430429,65.67936962430429,1.0,0.9847448474381656,0.017939613606077997,0.036127774049972534
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,22.252902639662082,19.630042002869054,43.2,55.6,42.2,55.02934739596267,43.909347395962676,11.119999999999996,0.7911067559322883,0.027278619419555773,0.04011521743130306
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,21.053807264509356,19.294623249298763,51.8,47.6,50.8,57.858198440275785,48.33819844027579,9.52,0.8319502835394553,0.028039636075909324,0.04009914106812833
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,25.183648576404913,26.05538231666759,41.8,56.4,40.8,55.195935705137494,43.91593570513749,11.279999999999996,0.7941027819977847,0.02787598334087011,0.04044741163979011
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,106.99728946082517,108.9895798895668,52.4,45.2,51.4,57.01906769399225,47.97906769399224,9.039999999999997,0.8410001099084401,0.025281756449543124,0.041411465233709366
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,109.2640223713142,105.73439891662883,55.8,42.4,54.8,59.74876808015663,51.26876808015662,8.479999999999999,0.8578524298603509,0.02329909478396341,0.04145725604799435
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,104.4640990191227,103.24275727136956,48.6,48.2,47.6,57.20194692013598,47.56194692013598,9.639999999999997,0.8314778432076693,0.025713842842154565,0.042319316644917226
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,349.14687333314265,345.7457437251451,61.0,29.2,60.0,68.0221627628847,62.18216276288471,5.840000000000002,0.9135508572088715,0.02480100509655025,0.04049318854868672
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,355.9078807179105,357.26925745467554,63.4,29.8,62.4,68.04786965764272,62.08786965764273,5.960000000000001,0.9123635311063392,0.02316801892072876,0.040247962455911196
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rastrigin,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,350.1258367758497,348.4736670223813,69.4,30.2,68.4,69.04345356589934,63.003453565899335,6.04,0.9104586444333499,0.022301714104851426,0.039824641858181284
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,21.462443803526913,10.13856778116545,43.08,52.66,42.08,45.281217805531334,34.74921780553134,10.531999999999998,0.7635292961439052,0.010599059196555991,0.02913682399069685
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,18.548776268199852,10.066907835685875,43.3,51.86,42.3,45.36865063167247,34.99665063167248,10.371999999999996,0.7668091657272416,0.010540673009076289,0.02909402813341203
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,20.410052745704803,10.394146629880428,43.3,52.06,42.3,45.288231791490155,34.87623179149016,10.411999999999999,0.7665053634235679,0.010221366533827598,0.02888431333058099
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,101.23655822276143,52.69243384952699,62.54,34.18,61.54,55.203574491398385,48.36757449139839,6.836,0.8736976065389809,0.004777353537535362,0.027125299663140524
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,98.45352230607199,53.92473729998612,62.8,33.92,61.8,55.17735968475732,48.39335968475732,6.784000000000001,0.8746909700994582,0.004710108571416653,0.027204516674159386
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,95.80476940204557,53.51922793595994,62.58,33.62,61.58,55.21725416004279,48.49325416004278,6.724000000000001,0.8759899146401497,0.004559050375615097,0.027148832945271137
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,696.228810247672,583.3629806251686,99.4,1.0,99.0,75.33639271414495,75.13639271414495,0.2,0.9974755688656998,0.0020052050639430157,0.02915907984134013
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,708.1446826305448,586.4675604279789,99.4,1.0,99.0,75.33831704896531,75.1383170489653,0.2,0.9974755688656998,0.0020052050639430157,0.02915907984134013
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,rosenbrock,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,699.6338663789319,583.2367495652472,99.4,1.0,99.0,75.33639271414495,75.13639271414495,0.2,0.9974755688656998,0.0020052050639430157,0.02915907984134013
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.018318859508652516,0.018023164956269,43.04,57.28,42.04,50.965850821721524,39.50985082172153,11.455999999999994,0.7730554626491487,-0.004730023921309017,0.022480924658471724
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,-0.15780485670467853,-0.15764946767552196,44.28,54.4,43.28,51.501766315486876,40.62176631548687,10.879999999999997,0.786090283414253,-0.004748259604861993,0.0219447884509947
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,-0.39625759743513067,-0.39297371833538064,44.76,51.18,43.76,51.824903570653184,41.5889035706532,10.235999999999997,0.7999342953877927,-0.004503818231466292,0.02278594166486143
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.2853207845207444,0.28795299532054563,68.48,31.08,67.48,66.49344250203549,60.27744250203549,6.216,0.9054954676280892,-0.00860765180423887,0.021561812047056685
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,0.24904689021725882,0.260450092285032,68.96,30.88,67.96,66.78340345435956,60.607403454359556,6.176000000000001,0.9064773181438174,-0.009156990736487888,0.02128548716860269
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,0.09527210224521139,0.10108268296553524,69.04,30.56,68.04,66.20312340340722,60.09112340340722,6.112,0.9064333048436073,-0.008294389581192907,0.021770561618000995
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,4.8790517274297,4.658878358756805,100.0,0.0,100.0,92.18578392825694,92.18578392825694,0.0,1.0,-0.00792630440916405,0.022900050541393723
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,4.730452803204688,4.659503707662764,100.0,0.0,100.0,91.5071827891447,91.5071827891447,0.0,1.0,-0.008732349946299909,0.023873932395034887
proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,sphere,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,5.181092561929096,5.096305008098856,100.0,0.0,100.0,90.70169107438285,90.70169107438285,0.0,1.0,-0.00811464764608851,0.020438042975778087
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,1036.4598150932088,904.8835786486457,46.2,48.8,45.2,42.53759787919772,32.77759787919772,9.759999999999998,0.7688456817291304,0.04010408709232723,0.037159032884975005
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,1033.0767499083822,915.2156963534114,46.2,47.8,45.2,42.57432500857427,33.01432500857427,9.559999999999999,0.7736548434933809,0.04010408709232723,0.037159032884975005
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,1033.435208736569,904.9280252561482,46.2,47.0,45.2,42.60681753214747,33.20681753214747,9.399999999999997,0.7779491704865406,0.04010408709232723,0.037159032884975005
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,40014.422046026964,36053.99036383095,61.6,34.2,60.6,49.26347202756581,42.423472027565815,6.840000000000001,0.8590835000197995,0.028806455314345152,0.03623465823987977
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,40014.41911559585,36054.07530515273,61.6,34.2,60.6,49.26347202756581,42.423472027565815,6.840000000000001,0.8590835000197995,0.028806455314345152,0.03623465823987977
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,40014.427255816314,36053.74229573841,61.6,34.2,60.6,49.26347202756581,42.423472027565815,6.840000000000001,0.8590835000197995,0.028806455314345152,0.03623465823987977
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,336013.52731633297,310093.8055955016,77.0,15.8,76.0,59.34577822059898,56.18577822059897,3.1600000000000006,0.9457236569794274,0.020692780945363483,0.036638298536892405
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,336013.5339733647,310093.759820726,77.0,15.8,76.0,59.34577822059898,56.18577822059897,3.1600000000000006,0.9457236569794274,0.020692780945363483,0.036638298536892405
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,ellipsoid_cond1e6,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,336013.5230019393,310093.75952022086,77.0,15.8,76.0,59.34577822059898,56.18577822059897,3.1600000000000006,0.9457236569794274,0.020692780945363483,0.036638298536892405
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,22.109158951646247,20.868626544228263,40.6,60.0,39.6,50.58277037269211,38.58277037269212,11.999999999999996,0.7596279533338569,0.034747719675451184,0.038909472314167484
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,23.212276830302635,22.153423984154337,42.6,56.8,41.6,50.95712499573939,39.5971249957394,11.359999999999996,0.7735833147692504,0.036555855759712305,0.03875224944209066
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,22.506375436736135,21.360873211157653,44.2,55.0,43.2,53.63267405974923,42.63267405974923,10.999999999999996,0.7926733070069252,0.03679823179202703,0.03881383063328468
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,106.17046096943251,103.33279627945385,47.2,52.0,46.2,54.31767086929217,43.91767086929217,10.399999999999997,0.8086172632986977,0.029600804846265594,0.042033211821747476
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,106.30227013586895,104.87534710360192,50.4,50.0,49.4,54.841800439545224,44.84180043954524,9.999999999999996,0.8175216251055175,0.026610342375553087,0.0414754595993622
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,108.84402302344904,108.6351533622834,48.2,50.0,47.2,54.26146795514667,44.26146795514668,9.999999999999996,0.8158620965158612,0.027798157906147897,0.04172360071354324
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,349.571333803607,346.98763664268233,57.8,41.2,56.8,60.53372125026202,52.293721250262024,8.239999999999998,0.8617621407076678,0.026501241982536165,0.04021813000410316
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,351.70534286529386,348.3751583706155,52.8,44.6,51.8,58.277315791980485,49.357315791980476,8.919999999999998,0.8458106691964467,0.02843442557431581,0.04086240361372969
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rastrigin,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,347.4327761268645,352.6196584698862,53.4,42.0,52.4,59.08410960986917,50.68410960986917,8.399999999999999,0.8555050175033119,0.028432752460817307,0.0407288654182942
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,27.147963616130465,10.591984923150754,37.94,58.08,36.94,42.02208612875932,30.40608612875933,11.615999999999996,0.7197629750166601,0.02276402909029402,0.03406651727177053
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,19.50418565805769,10.220019071726515,37.4,57.56,36.4,42.04632572857336,30.534325728573357,11.511999999999995,0.7223837245097916,0.02326761925973013,0.03411203188488748
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,19.698604547945582,10.410751660427904,38.9,57.26,37.9,42.116675420034696,30.664675420034705,11.451999999999996,0.7243519742011503,0.022455411681315717,0.03413151256023013
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,113.58589971795715,67.20388007210201,55.44,42.28,54.44,50.559275893638535,42.103275893638546,8.455999999999998,0.8310526152547035,0.011590144941945935,0.03143543961552289
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,113.87779761548728,67.0668515082642,55.74,42.36,54.74,50.56993079949188,42.09793079949188,8.472,0.830729777678764,0.011615921150920082,0.031519985373274335
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,114.4444198894241,61.43573191528567,55.58,42.56,54.58,50.56656800859651,42.05456800859652,8.511999999999999,0.8299444135363327,0.011528644715608126,0.03146769101062105
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,537.6089032366301,502.0532841363215,89.4,6.2,88.4,67.50763514604849,66.26763514604848,1.24,0.9817296605951231,0.006419008909733077,0.030147722521368957
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,536.3336122913564,493.9136034694784,89.4,6.2,88.4,67.50763514604849,66.26763514604848,1.24,0.9817296605951231,0.006419008909733077,0.030147722521368957
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,rosenbrock,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,527.0832082322064,493.9281390771729,89.4,6.0,88.4,67.5073489698,66.30734896980002,1.2,0.9823220656368574,0.006419008909733076,0.030147722521368957
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.018822552087171002,0.01915185642953445,40.38,60.26,39.38,48.98910757405585,36.93710757405586,12.051999999999998,0.7513729901557297,0.0008884050653544127,0.02585589693425097
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,-0.1680324744741627,-0.16167010514361163,41.56,57.26,40.56,49.771346676192024,38.31934667619203,11.451999999999998,0.7675605164789165,0.001238997567309188,0.02674631097259431
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,-0.40765889131661326,-0.395779271676411,41.98,54.66,40.98,49.567140301050394,38.63514030105039,10.931999999999999,0.7766042726025972,0.0029600825954308905,0.027394456472705414
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.2821706015034016,0.2755258888255973,62.94,37.12,61.94,61.9925677861164,54.56856778611639,7.4239999999999995,0.8788122638425893,-0.004478436986171619,0.024266420927292663
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,0.23638428222328525,0.241041763450196,62.48,37.4,61.48,61.96091298473266,54.48091298473267,7.48,0.8780149332571026,-0.003653835486353261,0.024562855743508357
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,0.053276752004026165,0.06575144550860185,62.36,37.14,61.36,61.38116990376221,53.9531699037622,7.428,0.8781732927484317,-0.0027815386499988938,0.025233386674643147
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,2.9927483138372146,2.793816068503738,97.6,2.2,97.4,81.73752153990954,81.29752153990954,0.44000000000000006,0.9941553678468976,-0.003712142893257199,0.028877652830373513
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,2.989842645660326,2.838341653672746,99.4,1.0,99.0,80.33862365163328,80.13862365163328,0.2,0.9974325838970035,-0.0027201661252392955,0.02722329753072241
proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,sphere,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,3.142284464181697,3.012485076638602,95.8,4.2,95.2,80.91113176012189,80.0711317601219,0.8400000000000001,0.9891594742042906,-0.0038712481603415394,0.025724709531172712
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,845.696351115452,564.533272075543,41.2,45.4,40.2,39.42776172888618,30.34776172888619,9.079999999999998,0.7696536093367021,0.047819035283451404,0.03386201558545089
