function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
rastrigin,20,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,148.15193585894917,104.87534710360192,-41.84141719886393,0.94,0.06,2.3080204414327454e-11,6.680501378217393e-11
rastrigin,20,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,148.15193585894917,105.64297322475092,-35.61538231770847,0.94,0.06,3.40367733997482e-11,9.753821630972618e-11
rastrigin,20,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,148.15193585894917,106.00924230896447,-34.96519507503632,0.9,0.1,7.237197507947712e-10,1.912213653476093e-09
rastrigin,20,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,148.15193585894917,143.16622808027086,2.1665605024895314,0.38,0.62,0.13807290852462017,0.17214284699173424
rastrigin,20,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,148.15193585894917,143.95764454657416,1.926452392224256,0.46,0.54,0.9010179923007229,0.9105023922196779
rastrigin,20,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,148.15193585894917,148.22879421480178,0.3098495048957943,0.5,0.5,0.2653376709882824,0.31318544772387436
rastrigin,20,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,148.15193585894917,72.72303347356697,-72.51398042485286,0.98,0.02,5.329070518200751e-15,2.4754392084545426e-14
rastrigin,20,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,148.15193585894917,64.84076489724211,-77.93489010393606,0.98,0.02,3.552713678800501e-15,1.719632839486629e-14
rastrigin,20,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,148.15193585894917,64.96859945276752,-73.71032352263143,0.98,0.02,3.552713678800501e-15,1.719632839486629e-14
rastrigin,20,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,148.15193585894917,65.99775345473734,-77.9124545153429,0.96,0.04,8.881784197001252e-15,3.8178415652781505e-14
rastrigin,20,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,144.97778562882527,69.22637159661622,-73.26694607159854,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,20,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,144.97778562882527,65.75412899473076,-77.31922356299815,0.98,0.02,1.7763568394002505e-14,7.105427357601002e-14
rastrigin,20,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,144.97778562882527,70.48588814260187,-71.07507055396603,0.96,0.04,1.7763568394002505e-14,7.105427357601002e-14
rastrigin,20,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,144.97778562882527,75.95996754063997,-64.30015957182121,0.94,0.06,1.1368683772161603e-12,3.80718712370063e-12
rastrigin,20,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,144.97778562882527,110.19907850546434,-33.66628675489222,0.86,0.14,1.6198182883897516e-07,3.5885205158172956e-07
rastrigin,20,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,144.97778562882527,103.24275727136956,-42.18991060754346,0.9,0.1,1.370373858833318e-08,3.2349809126557016e-08
rastrigin,20,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,144.97778562882527,108.6351533622834,-35.908185779040856,0.9,0.1,3.7055123414120317e-09,9.199892709712631e-09
rastrigin,20,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,144.97778562882527,110.67838674242064,-30.73736246752634,0.9,0.1,2.070065541204258e-08,4.827359318759727e-08
rastrigin,20,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,144.97778562882527,110.36373702352996,-30.628798504188403,0.82,0.18,1.2841054282120012e-06,2.6415883094646883e-06
rastrigin,20,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,144.97778562882527,140.6440546884523,1.8049187248846295,0.5,0.5,0.40970358186013023,0.45823157893482525
rastrigin,20,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,144.97778562882527,143.1067407127231,0.6295032267978229,0.48,0.52,0.559104623193516,0.5997099868891345
rastrigin,20,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,144.97778562882527,146.07388914605653,6.215833118345046,0.4,0.6,0.01531204751384152,0.022385125299423138
rastrigin,20,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,144.97778562882527,79.0141397807798,-63.3251509746226,0.92,0.08,1.9539925233402755e-13,6.780118635204812e-13
rastrigin,20,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,144.97778562882527,65.09661530644922,-78.90128370397895,0.98,0.02,1.7763568394002505e-14,7.105427357601002e-14
rastrigin,20,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,144.97778562882527,66.57897613321512,-76.32123058621357,0.98,0.02,3.552713678800501e-15,1.719632839486629e-14
rastrigin,20,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,144.97778562882527,65.77499159943625,-78.50558979747109,0.98,0.02,8.881784197001252e-15,3.8178415652781505e-14
rastrigin,40,0.0,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,399.22908254534286,245.9389566832229,-155.528148040311,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.0,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,399.22908254534286,241.9085180368949,-158.82399984966688,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.0,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,399.22908254534286,236.56174383502702,-170.8699271629587,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.0,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,399.22908254534286,250.78958520177375,-152.5627519419382,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.0,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,399.22908254534286,352.7163463802751,-48.374031188904155,0.84,0.16,4.057499225496031e-09,9.987690401220998e-09
rastrigin,40,0.0,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,399.22908254534286,345.7457437251451,-47.92628936171661,0.9,0.1,2.6343371928305714e-12,8.57275832243169e-12
rastrigin,40,0.0,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,399.22908254534286,346.98763664268233,-56.48687499874191,0.88,0.12,2.3344064459251967e-09,5.846165708056145e-09
rastrigin,40,0.0,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,399.22908254534286,346.5535164811323,-49.8637328530875,0.88,0.12,3.6148861681795097e-12,1.1567635738174431e-11
rastrigin,40,0.0,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,399.22908254534286,362.55609283238704,-34.9008228339508,0.8,0.2,1.7496796758109667e-06,3.573813805911762e-06
rastrigin,40,0.0,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,399.22908254534286,387.74098329559376,-9.851031688306108,0.56,0.44,0.4843032319103049,0.535429292860529
rastrigin,40,0.0,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,399.22908254534286,400.24165523181864,3.492056655583866,0.46,0.54,0.8035269768960163,0.8250116554226478
rastrigin,40,0.0,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,399.22908254534286,408.64552442489,15.76309558535155,0.42,0.58,0.2653376709882824,0.31318544772387436
rastrigin,40,0.0,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,399.22908254534286,349.75331852973534,-50.308422932016555,0.88,0.12,8.008242957657785e-10,2.077814389013912e-09
rastrigin,40,0.0,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,399.22908254534286,296.1761307320953,-106.05373519754298,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.0,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,399.22908254534286,258.49762792661863,-141.20236536899282,0.98,0.02,5.329070518200751e-15,2.4754392084545426e-14
rastrigin,40,0.0,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,399.22908254534286,267.1286858999664,-141.34831493778046,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.1,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,395.36092293888134,248.58440994048212,-151.64152936156995,0.98,0.02,3.552713678800501e-15,1.719632839486629e-14
rastrigin,40,0.1,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,395.36092293888134,242.94825126045197,-152.2340180868032,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.1,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,395.36092293888134,231.05439162448053,-159.79880640449292,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.1,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,395.36092293888134,256.6183869961758,-144.9064357418712,0.98,0.02,8.881784197001252e-15,3.8178415652781505e-14
rastrigin,40,0.1,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,395.36092293888134,357.87984190230725,-35.99081571733686,0.78,0.22,2.649707155910619e-07,5.673722385890396e-07
rastrigin,40,0.1,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,395.36092293888134,357.26925745467554,-46.30441508894441,0.78,0.22,2.2451841275028528e-08,5.2146211993614646e-08
rastrigin,40,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,395.36092293888134,348.3751583706155,-51.10138281510842,0.84,0.16,2.070065541204258e-08,4.827359318759727e-08
rastrigin,40,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,395.36092293888134,353.1630699407456,-44.47881624001158,0.84,0.16,1.192391962945294e-09,3.039016684320749e-09
rastrigin,40,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,395.36092293888134,353.47891674425483,-37.02282621236964,0.8,0.2,2.4721383162784605e-07,5.373402528967521e-07
rastrigin,40,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,395.36092293888134,393.21525936417856,-2.753594594475828,0.56,0.44,0.5786292137562761,0.616063636088013
rastrigin,40,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,395.36092293888134,400.2623890990502,7.340059989980375,0.46,0.54,0.35217499509373695,0.40089485607508396
rastrigin,40,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,395.36092293888134,398.3658555349814,6.029609758638998,0.4,0.6,0.3622430237473182,0.41073224739853403
rastrigin,40,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,395.36092293888134,342.07448767113175,-47.61454802140696,0.9,0.1,3.6148861681795097e-12,1.1567635738174431e-11
rastrigin,40,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,395.36092293888134,292.326156045085,-102.33707054839336,0.96,0.04,1.2434497875801753e-14,5.079624664157312e-14
rastrigin,40,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,395.36092293888134,260.68668030951187,-131.05915448297802,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,395.36092293888134,247.24758291715767,-141.35760210395148,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,387.5564069828689,242.47474288067338,-139.41875435578788,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,387.5564069828689,239.4413565079666,-147.06962530118454,0.98,0.02,3.552713678800501e-15,1.719632839486629e-14
rastrigin,40,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,387.5564069828689,247.63605876215127,-138.48650119257283,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,387.5564069828689,250.2455814524108,-124.30789499225332,0.98,0.02,3.552713678800501e-15,1.719632839486629e-14
rastrigin,40,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,387.5564069828689,348.4123644755801,-32.846482895922264,0.76,0.24,9.915398697479816e-05,0.00017792117288935745
rastrigin,40,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,387.5564069828689,348.4736670223813,-34.604710676914465,0.8,0.2,4.945666454148068e-08,1.1259699120906273e-07
rastrigin,40,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,387.5564069828689,352.6196584698862,-40.25333122929359,0.86,0.14,3.3822118439275073e-09,8.43356719524781e-09
rastrigin,40,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,387.5564069828689,347.49972244436344,-42.26664937560781,0.82,0.18,3.586156610779767e-06,7.247811255470687e-06
rastrigin,40,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,387.5564069828689,347.69307045446885,-40.737075971258434,0.78,0.22,2.8338981969966426e-06,5.767934139470199e-06
rastrigin,40,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,387.5564069828689,405.11757887405685,19.17261026176439,0.28,0.72,0.0018425334424101436,0.0029562653560675283
rastrigin,40,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,387.5564069828689,403.28002588984464,22.595408504166045,0.3,0.7,0.0002409992117797799,0.00041437476413478573
rastrigin,40,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,387.5564069828689,407.2299405481223,22.80964422666628,0.34,0.66,0.003099259960384515,0.004798854132208282
rastrigin,40,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,387.5564069828689,329.67509855902506,-53.17149182491747,0.78,0.22,3.348859145546612e-08,7.685031345955571e-08
rastrigin,40,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,387.5564069828689,296.2580302322029,-84.13818846012703,0.96,0.04,1.8989254613188677e-12,6.250177518398102e-12
rastrigin,40,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,387.5564069828689,278.13400267446013,-103.1107409659187,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rastrigin,40,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,387.5564069828689,258.42998901439057,-130.13859229005337,1.0,0.0,1.7763568394002505e-15,1.0440627954025962e-14
rosenbrock,10,0.0,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,8.11020784071063,8.70534723163131,0.3875821675922997,0.44,0.56,0.5024899674262855,0.5513032785476961
rosenbrock,10,0.0,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,8.11020784071063,8.494026165841413,0.33886677445111246,0.44,0.56,0.4042577575813002,0.45390344710882835
rosenbrock,10,0.0,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,8.11020784071063,9.047940485645428,0.3290589356044049,0.48,0.52,0.3622430237473182,0.41073224739853403
rosenbrock,10,0.0,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,8.11020784071063,7.9830354848133025,-0.6619251048639709,0.64,0.36,0.20447619481721802,0.24743337860234785
rosenbrock,10,0.0,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,8.11020784071063,10.519073745606207,2.1667428996053584,0.34,0.66,0.03286210881230289,0.046393565382074675
rosenbrock,10,0.0,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,8.11020784071063,10.13856778116545,1.9421456039733713,0.18,0.82,0.0011051033525024678,0.0017981342684785916
rosenbrock,10,0.0,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,8.11020784071063,10.591984923150754,2.5255611980026518,0.22,0.78,0.0024399375469918994,0.0038823315664843483
rosenbrock,10,0.0,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,8.11020784071063,10.70370623770106,2.4100482406872805,0.18,0.82,0.00012454807471407037,0.00021938743435872946
rosenbrock,10,0.0,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,8.11020784071063,10.82673908704028,2.3912676133231057,0.32,0.68,0.06930163067169381,0.09010776358215719
rosenbrock,10,0.0,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,8.11020784071063,16.506245480249333,9.080051117623245,0.1,0.9,1.3054913772236887e-07,2.903332174829516e-07
rosenbrock,10,0.0,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,8.11020784071063,16.357085146174313,7.928277996854018,0.12,0.88,7.500770700019643e-05,0.000135863016453186
rosenbrock,10,0.0,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,8.11020784071063,15.768342889469736,6.728636757378159,0.14,0.86,9.468707561843814e-05,0.00017043673611318865
rosenbrock,10,0.0,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,8.11020784071063,9.368029299569727,0.7833812894762668,0.32,0.68,0.055465717070337206,0.07429826286631216
rosenbrock,10,0.0,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,8.11020784071063,8.53672665557629,-0.0684257920287683,0.52,0.48,0.5720861414815896,0.6102252175803623
rosenbrock,10,0.0,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,8.11020784071063,8.091588749834674,0.8014919468571273,0.46,0.54,0.5720861414815896,0.6102252175803623
rosenbrock,10,0.0,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,8.11020784071063,8.440875600831731,-0.12555614845201646,0.52,0.48,0.47831983611594175,0.5298312030822739
rosenbrock,10,0.1,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,7.928392077346007,8.77423639847757,0.3109095646086666,0.48,0.52,0.8035269768960163,0.8250116554226478
rosenbrock,10,0.1,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,7.928392077346007,8.478222666647332,0.04978126383356818,0.48,0.52,0.8407540567937097,0.8540993592824988
rosenbrock,10,0.1,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,7.928392077346007,9.061337352030677,0.8412180248133891,0.4,0.6,0.06207125225267518,0.08181473981130642
rosenbrock,10,0.1,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,7.928392077346007,7.739738445710378,-0.32856684663789393,0.6,0.4,0.31366564109611517,0.3606215753919408
rosenbrock,10,0.1,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,7.928392077346007,10.527775310492524,2.589674778093052,0.24,0.76,0.01958777690517799,0.028348139440659604
rosenbrock,10,0.1,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,7.928392077346007,10.066907835685875,2.1245952166710027,0.2,0.8,0.011529687649083797,0.016984910705555672
rosenbrock,10,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,7.928392077346007,10.220019071726515,2.4980328432397103,0.26,0.74,0.033687793845592395,0.04744295661384161
rosenbrock,10,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,7.928392077346007,10.998256779406914,2.5620809391452624,0.2,0.8,0.0007847371187263974,0.0012914530868182996
rosenbrock,10,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,7.928392077346007,10.63771454013845,2.6184780354966173,0.26,0.74,0.029727315082014982,0.04217471302276017
rosenbrock,10,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,7.928392077346007,16.68358708823655,9.230842230184077,0.08,0.92,9.772863407420118e-09,2.335754905673854e-08
rosenbrock,10,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,7.928392077346007,15.802850605681929,7.58869275111452,0.14,0.86,8.398093875428003e-06,1.6623031176104914e-05
rosenbrock,10,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,7.928392077346007,17.02070471213917,8.242748453702564,0.16,0.84,5.121092026350027e-05,9.48472349574796e-05
rosenbrock,10,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,7.928392077346007,9.634485839622716,1.5116114152419295,0.3,0.7,0.037166605079788084,0.05171005924144429
rosenbrock,10,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,7.928392077346007,8.657017706947267,0.5258915710056824,0.4,0.6,0.5655778099255286,0.6055256849760307
rosenbrock,10,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,7.928392077346007,8.726761937151329,0.5431032796846309,0.44,0.56,0.2999546071877397,0.3462401878559881
rosenbrock,10,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,7.928392077346007,8.589883399328476,0.03406383883349928,0.48,0.52,0.5335711137818162,0.5798810595062758
rosenbrock,10,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,8.381042295020329,8.343169786289799,0.08727361791253863,0.46,0.54,0.5984627102635613,0.6348333722132805
rosenbrock,10,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,8.381042295020329,8.661567980257528,-0.4183200858532796,0.54,0.46,0.6390094850461736,0.6741198963124468
rosenbrock,10,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,8.381042295020329,8.928695036555935,0.02769005602846253,0.5,0.5,0.49032624846387485,0.5410496534773791
rosenbrock,10,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,8.381042295020329,8.08243167044499,-0.6005779441575072,0.54,0.46,0.5526669770606443,0.5961351662676613
rosenbrock,10,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,8.381042295020329,10.559525541843657,1.8708458600025613,0.3,0.7,0.01407853473248366,0.020686826545690276
