method,variant_id,method_instance,function,dimension,noise_sigma,seed,generations,final_best,k,r,descent_sharpness,proxy_trace_written,trace_available,trace_path,trace_rows,first_floor_gen_trace,floor_gens_trace,descent_gens_trace,sigma_volume_total,sigma_volume_descent,sigma_volume_floor,descent_volume_fraction,mean_log_contraction_descent,std_log_contraction_descent
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1008,100,63.06621708643823,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1008.csv,100.0,37.0,30.0,36.0,77.91733791352615,62.917337913526154,15.0,0.8074882894915221,0.014590844173764054,0.009048857422626611
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1009,100,48.88691452197894,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1009.csv,100.0,29.0,47.0,28.0,67.80513585310587,44.30513585310587,23.5,0.6534185839416239,0.012265929442779658,0.009866709553573204
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1010,100,52.54567791766865,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1010.csv,100.0,36.0,34.0,35.0,83.15161595449133,66.15161595449133,17.0,0.7955541837057736,0.004168300103744132,0.017860260328950175
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1011,100,44.390360218303165,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1011.csv,100.0,45.0,40.0,44.0,82.44565240333594,62.44565240333594,20.0,0.7574159532129464,0.006283246419549693,0.015956380048326356
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1012,100,60.19827181695846,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1012.csv,100.0,76.0,17.0,75.0,102.16444790878096,93.66444790878096,8.5,0.9168008032736656,0.013238849246631917,0.013062961644458726
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1013,100,38.4799839149757,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1013.csv,100.0,40.0,42.0,39.0,79.50487794085649,58.50487794085649,21.0,0.7358652633160212,0.009678881514045749,0.017042141402335242
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1014,100,51.397085529817005,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1014.csv,100.0,49.0,35.0,48.0,91.73413944144713,74.23413944144713,17.5,0.8092313275455093,0.007833038782881547,0.013741279312050119
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1015,100,50.49069781740816,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1015.csv,100.0,61.0,9.0,60.0,84.63251170291589,80.13251170291589,4.5,0.9468289442265843,0.014503448868713445,0.011475564946662867
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1016,100,45.68994202610312,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1016.csv,100.0,38.0,47.0,37.0,76.47429234806256,52.97429234806256,23.5,0.6927071924635422,0.004195854015001874,0.016307403914779493
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1017,100,36.05217355473164,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1017.csv,100.0,29.0,33.0,28.0,74.1539392692255,57.6539392692255,16.5,0.7774899059631262,0.010488732672813108,0.012426547835443408
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1018,100,38.59709580251078,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1018.csv,100.0,30.0,54.0,29.0,73.65855784266405,46.65855784266405,27.0,0.6334438143946225,0.016022836838032677,0.008183726699794303
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,1019,100,36.08008330704955,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d10_n0p2_seed1019.csv,100.0,48.0,36.0,47.0,77.70187734391618,59.70187734391618,18.0,0.7683453654494058,0.010411415489976096,0.017021001089136505
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1000,100,146.73232169078378,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1000.csv,100.0,42.0,38.0,41.0,77.57407644819003,58.57407644819003,19.0,0.7550728172356693,0.008677637908799869,0.014409598264740846
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1001,100,121.84235944006927,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1001.csv,100.0,41.0,45.0,40.0,74.98071652619876,52.48071652619876,22.5,0.6999228462675686,0.010680947215171196,0.015773093516441693
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1002,100,148.68639689038642,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1002.csv,100.0,35.0,40.0,34.0,66.43151419623406,46.43151419623406,20.0,0.6989380681445647,0.01010135365875973,0.01010135365875973
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1003,100,165.69364657960483,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1003.csv,100.0,53.0,40.0,52.0,85.40015868320873,65.40015868320873,20.0,0.765808397684718,0.006510797728504109,0.016945493808959947
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1004,100,117.8911452081946,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1004.csv,100.0,45.0,37.0,44.0,78.60803103770475,60.10803103770475,18.5,0.7646550898708253,0.008791647135722946,0.015298344475163669
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1005,100,159.1534951081166,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1005.csv,100.0,48.0,40.0,47.0,84.52175140722545,64.52175140722545,20.0,0.7633745199665813,0.0050224984643648385,0.015255172933048866
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1006,100,165.58254574546322,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1006.csv,100.0,53.0,32.0,52.0,79.9949355762734,63.994935576273406,16.0,0.7999873381391207,0.009561578951604439,0.013660346381141428
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1007,100,176.22995675504018,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1007.csv,100.0,54.0,32.0,53.0,82.96024973122103,66.96024973122103,16.0,0.8071365497110045,0.01316488039979541,0.010972912232377076
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1008,100,134.1314061584627,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1008.csv,100.0,69.0,23.0,68.0,81.19876250232676,69.69876250232676,11.5,0.8583722258123027,0.007377553792527049,0.017008673075030095
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1009,100,130.5370542443265,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1009.csv,100.0,41.0,39.0,40.0,76.18332070909847,56.68332070909847,19.5,0.7440384611946806,0.003881164963876744,0.01572284725730441
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1010,100,171.13439052657307,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1010.csv,100.0,44.0,35.0,43.0,82.44334587913272,64.94334587913272,17.5,0.7877330206168958,0.00856093684008743,0.017461529527319528
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1011,100,152.20407604226432,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1011.csv,100.0,46.0,35.0,45.0,76.97006482906428,59.470064829064285,17.5,0.7726388818969538,0.009943124353874854,0.01525641314797524
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1012,100,148.82219622446436,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1012.csv,100.0,42.0,46.0,41.0,75.30694105598373,52.30694105598373,23.0,0.6945832657988109,0.010119530701070347,0.011743610872186096
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1013,100,156.59809198850598,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1013.csv,100.0,69.0,25.0,68.0,93.02639687298735,80.52639687298735,12.5,0.8656295372047275,0.009341573994998837,0.019000763500330153
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1014,100,128.19629728230862,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1014.csv,100.0,55.0,36.0,54.0,83.36132916738232,65.36132916738232,18.0,0.7840725408317619,0.010530682219064532,0.014519224617361399
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1015,100,136.48917684980674,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1015.csv,100.0,60.0,29.0,59.0,88.59383165761622,74.09383165761622,14.5,0.8363317205193544,0.00795142069002299,0.015716145549995477
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1016,100,111.2661448108516,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1016.csv,100.0,68.0,23.0,67.0,83.78296708357588,72.28296708357588,11.5,0.8627405975187245,0.011966167652473025,0.01443356405212444
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1017,100,159.52135294265028,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1017.csv,100.0,37.0,35.0,36.0,70.31622179605544,52.816221796055444,17.5,0.7511242846528807,0.009581570607425026,0.013545601385355488
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1018,100,145.6812170794575,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1018.csv,100.0,49.0,38.0,48.0,76.78297857378506,57.78297857378506,19.0,0.7525493233927902,0.01346847154501298,0.009523647561696736
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,1019,100,139.80740313481655,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p0_seed1019.csv,100.0,51.0,41.0,50.0,84.90631623980165,64.40631623980165,20.5,0.7585574206034135,0.009973852459058019,0.01578322372689187
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1000,100,143.76408615700947,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1000.csv,100.0,59.0,22.0,58.0,80.6943654311116,69.6943654311116,11.0,0.8636831711702269,0.012403998034071476,0.013145939447064846
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1001,100,161.20125092949425,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1001.csv,100.0,49.0,34.0,48.0,77.63860770608309,60.63860770608309,17.0,0.7810367740704858,0.009547650173288794,0.01596710778873652
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1002,100,141.59446688913653,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1002.csv,100.0,30.0,40.0,29.0,66.29726783455568,46.29726783455568,20.0,0.6983284431884909,0.011146321278631443,0.010047158225725246
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1003,100,171.92048483790413,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1003.csv,100.0,53.0,36.0,52.0,85.45207738831206,67.45207738831206,18.0,0.7893556183753819,0.006510797728504109,0.016945493808959947
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1004,100,140.07768532830596,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1004.csv,100.0,45.0,37.0,44.0,78.57035081769645,60.07035081769645,18.5,0.7645422248027784,0.008791647135722946,0.015298344475163669
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1005,100,160.95747144137184,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1005.csv,100.0,54.0,35.0,53.0,85.57865954886717,68.07865954886717,17.5,0.7955097673619538,0.007503378988024593,0.015298729993542615
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1006,100,176.9874721983739,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1006.csv,100.0,45.0,39.0,44.0,78.04937101995029,58.549371019950286,19.5,0.7501581403517579,0.008545133217688955,0.014138724147410572
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1007,100,129.92111339905034,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1007.csv,100.0,46.0,31.0,45.0,80.67048815703146,65.17048815703146,15.5,0.8078603420642747,0.01191371116997779,0.011464692068245621
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1008,100,143.4127913729853,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1008.csv,100.0,47.0,40.0,46.0,73.53610755935026,53.536107559350256,20.0,0.7280247668282116,0.007531023029060205,0.0149443728002588
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,1009,100,151.8325012599708,0.98,0.25,0.08081082927007786,True,True,artifacts/runs/descent-geometry/anchors-full/20260306T072559Z-ff541e20/results/proxy_traces/eval_proxy_sigma_controller_anchor_k098_r025_rastrigin_d20_n0p1_seed1009.csv,100.0,39.0,37.0,38.0,77.28509356345728,58.78509356345728,18.5,0.760626543269822,0.004617086996647091,0.016294121775381254
