method,variant_id,method_instance,function,dimension,noise_sigma,k,r,descent_sharpness,n_runs,n_trace_available,trace_coverage,final_best_mean,final_best_median,first_floor_gen_trace_mean,floor_gens_trace_mean,descent_gens_trace_mean,sigma_volume_total_mean,sigma_volume_descent_mean,sigma_volume_floor_mean,descent_volume_fraction_mean,mean_log_contraction_descent_mean,std_log_contraction_descent_mean
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,ellipsoid_cond1e6,40,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,358985.4875568815,353128.4408101053,99.8,0.25,99.75,69.81734346049937,69.79234346049938,0.025,0.9996273451483987,0.015589418301987892,0.017331509925141864
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,ellipsoid_cond1e6,40,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,358985.50720658264,353128.41408744757,99.8,0.25,99.75,69.81734346049937,69.79234346049938,0.025,0.9996273451483987,0.015589418301987892,0.017331509925141864
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,ellipsoid_cond1e6,40,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,358985.5242771321,353128.82919012,99.8,0.25,99.75,69.81734346049937,69.79234346049938,0.025,0.9996273451483987,0.015589418301987892,0.017331509925141864
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,10,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,17.671794471606045,17.772219278434463,68.05,32.2,67.1,54.60285255713889,51.38285255713887,3.22,0.9372398706011198,0.015006224676437401,0.018789627202600714
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,10,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,17.42311813016723,17.718445131700506,71.7,28.7,70.8,56.803080765557844,53.93308076555785,2.87,0.9438284316152667,0.015594262963243965,0.018924657451984614
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,10,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,14.87093669387651,14.155343368982333,68.05,32.05,67.05,53.4282644838535,50.223264483853505,3.2050000000000005,0.9374873740779327,0.014374173733441475,0.01840629597132986
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,20,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,73.20685165270467,69.8451795200668,89.2,10.8,88.3,63.64656146767222,62.56656146767223,1.0800000000000003,0.9813035406314308,0.014406368771581832,0.019723880567778993
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,20,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,63.385187696384136,63.58474376665446,86.4,13.5,85.5,61.82241405775933,60.47241405775933,1.35,0.9766346382399209,0.013731214644740789,0.01990577948827075
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,20,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,70.66844817732348,64.85444041461074,83.7,15.55,82.8,60.81243732298276,59.25743732298275,1.5550000000000002,0.9727089261098054,0.014546723462591607,0.019317719715110145
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,40,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,297.10558945916614,294.63440781764837,100.0,0.0,100.0,72.34429697428786,72.34429697428786,0.0,1.0,0.01412498213544334,0.019722611224072165
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,40,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,305.94942967405075,303.1623591585552,100.0,0.0,100.0,71.93247178031308,71.93247178031308,0.0,1.0,0.015154292353221282,0.01937927001281789
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rastrigin,40,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,296.1845604257666,295.8680207484996,100.0,0.0,100.0,70.50325660362014,70.50325660362014,0.0,1.0,0.014431825223398333,0.019854167274411343
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,10,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,8.389349014483422,8.443752194493118,57.3,38.35,56.3,39.80206682775328,35.96706682775328,3.8349999999999995,0.9000339813819547,0.009143251221276044,0.01616070778256331
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,10,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,11.996558003581267,8.398017388057223,57.7,41.0,56.7,39.66679984241051,35.56679984241051,4.1,0.8932055384456794,0.008773998529019871,0.016617863185765948
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,10,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,8.776077288579994,8.386000327973171,59.45,37.95,58.5,39.7861605083009,35.9911605083009,3.794999999999999,0.9008067766679929,0.007999986457747623,0.016779444332088285
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,20,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,81.62771201533312,61.691205230790274,89.7,9.4,88.95,53.97676470267355,53.036764702673544,0.9400000000000002,0.9815720716334825,0.0039029044358646946,0.017454479823008715
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,20,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,82.7859175649835,57.22460022970512,90.6,8.9,89.9,54.05442549224155,53.16442549224155,0.8900000000000002,0.9824711471876391,0.003633234270112612,0.017464320383076097
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,20,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,90.29504286957645,49.25408169644405,89.75,9.9,89.05,53.94084414722678,52.95084414722677,0.9900000000000002,0.9807567267946802,0.004300775477548981,0.017288861640121396
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,40,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,681.2217885543089,609.9214851346849,100.0,0.0,100.0,71.91471587263015,71.91471587263015,0.0,1.0,0.0020835496602528082,0.017864249220320677
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,40,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,696.5577931360182,609.9022602922598,100.0,0.0,100.0,71.9289921491415,71.9289921491415,0.0,1.0,0.0020987792639951632,0.017875581707047207
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,rosenbrock,40,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,702.3038371457469,609.7805922573923,100.0,0.0,100.0,71.92137320183447,71.92137320183447,0.0,1.0,0.002144918277843807,0.017892975826369336
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,10,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,0.00486459376905362,0.0050552799504830995,51.85,48.5,50.85,46.124880148115665,41.27488014811566,4.849999999999999,0.8923305201680435,-0.0012838122682664052,0.01565820401849974
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,10,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,-0.21572768141321624,-0.2163341794723753,55.1,36.4,54.1,45.93326320327028,42.29326320327027,3.6400000000000006,0.9181029163323506,0.0007149420129357997,0.017045474333429154
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,10,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,-0.4714216385972084,-0.45971691306110923,58.6,29.75,57.6,46.351678019842254,43.37667801984225,2.9750000000000005,0.9339903197817641,0.003655296665948914,0.017674827221428456
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,20,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,0.0881515639941686,0.090186149218674,84.2,16.15,83.2,61.986857355512576,60.37185735551259,1.6150000000000002,0.9733640090098461,-0.0055863165722741795,0.016488321837189644
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,20,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,-0.016407638836519103,-0.01653501154211675,83.35,15.65,82.35,61.69101950634105,60.12601950634105,1.5650000000000004,0.9740648616634159,-0.004722878827198373,0.016706828271945605
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,20,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,-0.21016795600403496,-0.21244860663189513,80.15,17.65,79.15,60.59191458244091,58.82691458244089,1.7650000000000006,0.9704425315170127,-0.003784801048159322,0.01733205781069106
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,40,0.0,0.97,0.05,0.6091841496941715,20,20,1.0,3.3581181636829482,3.1490607627673546,100.0,0.0,100.0,86.53342452163959,86.53342452163959,0.0,1.0,-0.005943106551309723,0.017633943302768542
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,40,0.1,0.97,0.05,0.6091841496941715,20,20,1.0,3.3639586606930294,3.2616559385857666,100.0,0.0,100.0,86.51945252315022,86.51945252315022,0.0,1.0,-0.006306738945248462,0.018139897055585868
proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,sphere,40,0.2,0.97,0.05,0.6091841496941715,20,20,1.0,3.249067371484659,3.1465513065567094,100.0,0.0,100.0,87.4721935484788,87.4721935484788,0.0,1.0,-0.005578046264114804,0.01807134435653627
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,10,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,1183.2631526821524,1177.325981203046,57.5,26.6,56.55,52.56660105411191,47.24660105411193,5.320000000000001,0.8926938879237465,0.019678678440805963,0.013489487986659022
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,10,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,1183.2441465631455,1177.3377180452553,57.5,26.6,56.55,52.56660105411191,47.24660105411193,5.320000000000001,0.8926938879237465,0.019678678440805963,0.013489487986659022
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,10,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,1180.8491070461928,1175.3116985359366,57.5,26.65,56.55,52.56662884479853,47.23662884479853,5.33,0.8925429296743751,0.019678678440805963,0.013489487986659022
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,20,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,46670.29968093604,43528.016320832015,70.1,20.1,69.2,58.19277634794141,54.17277634794142,4.0200000000000005,0.9265821265519156,0.01900503692363767,0.014758346616934596
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,20,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,46670.335139665534,43528.06157976296,70.1,20.1,69.2,58.19277634794141,54.17277634794142,4.0200000000000005,0.9265821265519156,0.01900503692363767,0.014758346616934596
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,20,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,46670.29195802003,43527.93009825525,70.1,20.1,69.2,58.19277634794141,54.17277634794142,4.0200000000000005,0.9265821265519156,0.01900503692363767,0.014758346616934596
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,40,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,364445.57833689585,360245.07190779154,92.1,5.75,91.5,70.15010583580906,69.00010583580907,1.15,0.9827694647014722,0.016041856286555616,0.01714661815848765
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,40,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,364445.5696210986,360245.0052006964,92.1,5.75,91.5,70.15010583580906,69.00010583580907,1.15,0.9827694647014722,0.016041856286555616,0.01714661815848765
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,ellipsoid_cond1e6,40,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,364445.5471881529,360245.2783318645,92.1,5.75,91.5,70.15010583580906,69.00010583580907,1.15,0.9827694647014722,0.016041856286555616,0.01714661815848765
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,10,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,21.593304752143336,21.533147840738188,56.05,43.65,55.05,58.538051129249126,49.80805112924913,8.73,0.8448191493085305,0.018050969308790195,0.01752112783111454
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,10,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,21.803658927488826,21.348639374096972,59.3,39.8,58.3,60.44689230341844,52.48689230341843,7.959999999999996,0.8600690258528025,0.01831702385590499,0.017424394076998206
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,10,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,19.806047327033422,18.626256348604613,55.95,43.85,54.95,57.37382872192014,48.60382872192015,8.769999999999998,0.8436298061318924,0.016819795781880285,0.017615279055249487
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,20,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,109.51507649972943,109.57011326996582,71.35,27.35,70.35,65.83094065609048,60.36094065609048,5.470000000000001,0.9128742349067098,0.01694045891406213,0.018630868011940076
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,20,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,105.67393563132671,106.29402623325682,67.9,31.15,66.9,64.3099112854438,58.0799112854438,6.23,0.9001122887071309,0.016989761316872375,0.018620286320858694
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,20,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,107.22798137276482,107.13865050171768,67.95,31.95,66.95,63.38474691497614,56.99474691497615,6.39,0.8957702350473153,0.01649275156542755,0.018586159991976697
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,40,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,344.63571257027456,347.9107591211003,83.05,15.55,82.15,73.0789218729204,69.96892187292039,3.1100000000000008,0.9551639365167525,0.015981416076721728,0.019215178753315684
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,40,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,342.09031779324255,341.34168388952736,84.15,13.95,83.2,72.60076038099746,69.81076038099745,2.79,0.960194456070489,0.016167882179634427,0.01887565813821806
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rastrigin,40,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,348.6428512159818,347.324901230034,80.8,17.9,79.9,71.48306763932158,67.90306763932158,3.580000000000001,0.9482395181799912,0.016242944366036762,0.019375917998003322
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,10,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,11.908076028935511,10.211740179496628,43.3,54.1,42.3,44.69459615761274,33.87459615761276,10.819999999999999,0.7547941665594918,0.011342352655295238,0.0160101403224837
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,10,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,10.894927782032145,9.794754530873702,42.85,52.55,41.85,44.701169088971525,34.19116908897153,10.509999999999998,0.7617647374305864,0.011066155415365311,0.016168973622994628
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,10,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,16.080781505592167,10.091411413203087,42.3,53.65,41.3,44.5889956267258,33.85899562672579,10.729999999999999,0.7557149483518548,0.011589019320500146,0.016002245872607727
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,20,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,100.95764059295186,68.53783773502741,64.9,30.6,63.9,56.25573799965205,50.13573799965205,6.12,0.8896774996851342,0.005650953772351183,0.016926548847123486
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,20,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,99.10535828621568,59.938505217150855,65.75,29.6,64.75,56.28962855794479,50.369628557944786,5.92,0.893201180022966,0.005379199198117272,0.01697199091490546
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,20,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,109.35936842049266,56.402008234823114,65.5,30.85,64.5,56.21058171610595,50.04058171610595,6.17,0.888368740651803,0.005913204841353889,0.016603926578975088
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,40,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,705.0410293330438,637.0073136840908,96.75,3.35,96.3,71.98405738564037,71.31405738564037,0.67,0.9902021563044305,0.0020605626369095036,0.017860488851807643
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,40,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,720.5595404757976,638.6992195202597,96.75,3.35,96.3,71.99831380254646,71.32831380254646,0.67,0.9902021563044305,0.0020757922406518586,0.017871821338534172
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,rosenbrock,40,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,721.7148675861874,638.7518822480272,96.6,3.3,96.15,72.00548802975952,71.34548802975954,0.6599999999999999,0.990306657396159,0.002148210676626399,0.01792368768100913
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,10,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,0.019106419743199113,0.01902963474902175,41.95,58.5,40.95,51.60404196900894,39.90404196900895,11.699999999999998,0.7698942044567354,-0.0006825743001559204,0.01613601204188203
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,10,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,-0.16462722013617834,-0.1510056776825343,41.8,54.7,40.8,51.22089795665886,40.280897956658855,10.939999999999998,0.7827008857697567,-0.000465211215709243,0.016341040927248064
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,10,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,-0.41103019010197983,-0.42662867425272255,43.2,50.25,42.2,51.39507532568255,41.345075325682544,10.049999999999997,0.8013553681409966,-0.0007225721306027076,0.015909406292439726
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,20,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,0.29943122682217566,0.29825380527939516,66.4,33.85,65.4,64.63362912956181,57.8636291295618,6.7700000000000005,0.8943252547574995,-0.00606747143020905,0.016805199742480407
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,20,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,0.2900060514350945,0.27901214182263223,66.05,34.2,65.05,64.46857204424506,57.628572044245075,6.840000000000001,0.8930114206954183,-0.005565381638435837,0.016622909702161185
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,20,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,0.09474714703434131,0.09346477976201009,63.1,36.75,62.1,63.57585146673156,56.225851466731555,7.350000000000001,0.8834286758198072,-0.005877697085844846,0.016404132947904257
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,40,0.0,0.97,0.1,0.3045920748470857,20,20,1.0,3.355529496976172,3.161151047748322,99.35,0.75,99.15,86.54822884648445,86.39822884648444,0.14999999999999997,0.9981166318272168,-0.005975397788690527,0.017578774453720917
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,40,0.1,0.97,0.1,0.3045920748470857,20,20,1.0,3.373200879285765,3.312846297911893,99.75,0.35,99.65,86.52417395045181,86.4541739504518,0.06999999999999999,0.9991557727865725,-0.0063155418864768885,0.0181703665735015
proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,sphere,40,0.2,0.97,0.1,0.3045920748470857,20,20,1.0,3.249604277857105,3.1465513065567094,99.85,0.25,99.75,87.47488344307264,87.42488344307264,0.05,0.9994193702721853,-0.005634267949160401,0.01804514252067636
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,10,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,1584.27697002323,1318.9804774444412,32.65,54.85,31.65,70.57290788425344,43.14790788425344,27.425,0.6078323518112889,0.015840584114414247,0.007854482513017371
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,10,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,1584.2677414021732,1318.9155363230734,32.65,54.85,31.65,70.57290788425344,43.14790788425344,27.425,0.6078323518112889,0.015840584114414247,0.007854482513017371
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,10,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,1584.2856801738267,1318.924335720798,32.65,54.85,31.65,70.57290788425344,43.14790788425344,27.425,0.6078323518112889,0.015840584114414247,0.007854482513017371
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,20,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,67311.674107709,61937.56147886641,45.15,46.45,44.15,77.88546234855842,54.66046234855842,23.225,0.6937352658356909,0.015128916192826131,0.008833868261712573
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,20,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,67311.6737221594,61937.486725639974,45.15,46.45,44.15,77.88546234855842,54.66046234855842,23.225,0.6937352658356909,0.015128916192826131,0.008833868261712573
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,20,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,67311.66886342656,61937.680679879966,45.15,46.45,44.15,77.88546234855842,54.66046234855842,23.225,0.6937352658356909,0.015128916192826131,0.008833868261712573
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,40,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,557751.9857505622,541072.5953576673,60.3,31.55,59.3,85.34518511168072,69.57018511168073,15.775,0.8134973069573617,0.012388540017076736,0.011578221464795367
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,40,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,557751.9875420984,541072.5384523446,60.3,31.55,59.3,85.34518511168072,69.57018511168073,15.775,0.8134973069573617,0.012388540017076736,0.011578221464795367
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,ellipsoid_cond1e6,40,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,557751.9442808699,541072.678429107,60.3,31.55,59.3,85.34518511168072,69.57018511168073,15.775,0.8134973069573617,0.012388540017076736,0.011578221464795367
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,44.848423582743905,44.670833074936326,44.6,30.65,43.6,77.1940635296145,61.86906352961449,15.325,0.7992320748912641,0.010608635251737716,0.012683454183224313
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,46.66340984837987,46.847084230202285,44.5,28.6,43.5,78.21623061744594,63.91623061744595,14.3,0.8160064096570359,0.010409832276226197,0.012951266098424025
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,10,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,45.60844209631741,45.04015112220314,42.15,36.3,41.15,79.76200849645652,61.61200849645652,18.15,0.766418450914025,0.009434902862550786,0.013340647742113321
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,145.81003373510734,147.7093592905851,50.1,35.45,49.1,80.16719549865331,62.44219549865331,17.725,0.7761633453531673,0.00926036956411072,0.014606577977210211
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,150.64023180694446,150.6079178872505,50.15,34.05,49.15,79.71311574056963,62.68811574056964,17.025,0.782867334467658,0.00929715620349856,0.014396902813750992
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,20,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,147.80422771674725,143.22488148909719,48.6,37.9,47.6,79.81005397403496,60.86005397403496,18.95,0.7586893974107622,0.008772126591475748,0.0149144727857466
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,40,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,384.9075620185381,379.9692187782912,58.8,31.85,57.8,84.62718756130924,68.70218756130924,15.925,0.8109938500769239,0.007936640403929333,0.015306436984904939
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,40,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,390.35375470033074,400.5736969764986,62.0,30.1,61.0,85.98167328945188,70.93167328945188,15.05,0.8231241412481293,0.007945401928970652,0.015472459879549292
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rastrigin,40,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,396.22942525394353,393.1671265892048,59.9,32.0,58.9,84.86377768614668,68.86377768614668,16.0,0.8104454981478166,0.007673973661630107,0.015438916592222903
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,10,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,20.637609991523313,19.278584292223318,25.35,71.2,24.35,65.74699427609679,30.1469942760968,35.6,0.45612075300005533,0.012023363404376482,0.009119605044806975
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,10,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,23.22251256787868,20.569751234111784,25.7,70.35,24.7,65.78083343447592,30.605833434475937,35.175,0.46341951549958704,0.011983921372699081,0.00912926007018434
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,10,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,21.81793241608967,20.70842290626495,25.6,70.6,24.6,65.77301800374298,30.473018003742983,35.3,0.46073661566962115,0.012009894932831468,0.009118885638215949
