function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,903.0941526591278,689.8766358225275,-386.4662218836146,0.55,0.45,0.17685317993164062,0.24025337651090803
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,903.0941526591278,428.7855826725431,-398.1894837576318,0.85,0.15,0.009435653686523438,0.01778447815260962
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,903.0941526591278,534.115889750865,-387.9980195908004,0.8,0.2,0.00830841064453125,0.015825544084821428
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,903.0941526591278,369.76714289441236,-547.4221201177452,0.7,0.3,0.013616561889648438,0.02438787204116138
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,903.0941526591278,1073.8929784398958,-48.82789539528662,0.55,0.45,0.6476554870605469,0.7174030010516826
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,903.0941526591278,928.8659275387442,113.54776027339022,0.5,0.5,0.9272785186767578,0.9456664779706312
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,903.0941526591278,982.2661311454498,216.8496037941319,0.4,0.6,0.8694877624511719,0.8994700990874192
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,903.0941526591278,601.2217278896417,-178.48990126680815,0.65,0.35,0.2942523956298828,0.3729959944604148
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,903.0941526591278,1177.325981203046,-208.34405259141062,0.55,0.45,0.8123550415039062,0.8576182256346224
ellipsoid_cond1e6,10,0.0,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,903.0941526591278,1318.9804774444412,558.2879676774988,0.45,0.55,0.2942523956298828,0.3729959944604148
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,895.4445671709734,714.7220807432705,-366.1479983063532,0.55,0.45,0.2305126190185547,0.30509023105396943
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,895.4445671709734,428.7360221591867,-396.5796402418916,0.85,0.15,0.012079238891601562,0.02185188945214353
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,895.4445671709734,534.2061687257178,-388.00932290228303,0.8,0.2,0.00830841064453125,0.015825544084821428
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,895.4445671709734,369.8995821899,-511.82102239638755,0.7,0.3,0.012079238891601562,0.02185188945214353
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,895.4445671709734,1073.838834198084,-48.98730272497315,0.55,0.45,0.6742229461669922,0.7422637939453125
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,895.4445671709734,928.8598049907571,113.4504270869067,0.5,0.5,0.9854354858398438,0.9854354858398438
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,895.4445671709734,982.2933397285196,216.89684291432883,0.4,0.6,0.8408222198486328,0.8748439281662076
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,895.4445671709734,601.1850524020495,-194.40602763133256,0.65,0.35,0.3299827575683594,0.4139156540927156
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,895.4445671709734,1177.3377180452553,-208.43121006549057,0.55,0.45,0.8123550415039062,0.8576182256346224
ellipsoid_cond1e6,10,0.1,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,895.4445671709734,1318.9155363230734,558.3891438999392,0.45,0.55,0.2942523956298828,0.3729959944604148
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,895.7328647526124,665.4046609954539,-395.0969061616814,0.6,0.4,0.17685317993164062,0.24025337651090803
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,895.7328647526124,416.53045276561454,-453.2497733906773,0.85,0.15,0.00830841064453125,0.015825544084821428
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,895.7328647526124,564.8272384169466,-388.0136162973029,0.8,0.2,0.00830841064453125,0.015825544084821428
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,895.7328647526124,369.68719872467796,-557.6210966650583,0.7,0.3,0.01068878173828125,0.01983485271021263
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,895.7328647526124,1063.5663202548649,-49.08033991215609,0.55,0.45,0.6476554870605469,0.7174030010516826
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,895.7328647526124,928.7732572376349,119.48013052332853,0.5,0.5,0.9854354858398438,0.9854354858398438
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,895.7328647526124,982.1924338821486,216.89245433325965,0.4,0.6,0.8983173370361328,0.9213511149088541
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,895.7328647526124,601.4407309099646,-202.17517017294296,0.65,0.35,0.1893482208251953,0.25530097189913975
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,895.7328647526124,1175.3116985359366,-230.6796968093956,0.55,0.45,0.7841262817382812,0.8351640870585244
ellipsoid_cond1e6,10,0.2,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,895.7328647526124,1318.924335720798,558.0161504939489,0.45,0.55,0.36827659606933594,0.455599912663096
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,63812.073707519696,23534.135881677852,-32629.00426858267,0.9,0.1,0.0001049041748046875,0.00025866782828553084
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,63812.073707519696,20824.402533275832,-38125.14562025908,0.9,0.1,1.9073486328125e-05,5.4066575418307085e-05
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,63812.073707519696,27749.097010988604,-35459.75306155409,0.9,0.1,4.76837158203125e-05,0.00012261526925223215
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,63812.073707519696,32076.899490788295,-26611.07947988885,0.85,0.15,0.0010166168212890625,0.0022047111786991716
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,63812.073707519696,39883.74244514405,-8691.93424796317,0.55,0.45,0.17685317993164062,0.24025337651090803
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,63812.073707519696,27862.967004511145,-25686.69130502267,0.75,0.25,0.0014324188232421875,0.0029636251515355603
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,63812.073707519696,33579.1344695373,-17237.17724418477,0.75,0.25,0.005580902099609375,0.01086013381545608
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,63812.073707519696,35620.678094599134,-22595.149792194356,0.8,0.2,0.0023250579833984375,0.004702364460805829
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,63812.073707519696,43528.016320832015,-18400.09114948673,0.65,0.35,0.023950576782226562,0.03973367576774914
ellipsoid_cond1e6,20,0.0,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,63812.073707519696,61937.56147886641,7619.103706179496,0.45,0.55,0.8408222198486328,0.8748439281662076
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,63812.05790260996,23534.060618793494,-32628.985388141962,0.9,0.1,0.0001049041748046875,0.00025866782828553084
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,63812.05790260996,20824.283312242806,-38125.060343535326,0.9,0.1,1.9073486328125e-05,5.4066575418307085e-05
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,63812.05790260996,27748.99360010308,-35459.71589270583,0.9,0.1,4.76837158203125e-05,0.00012261526925223215
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,63812.05790260996,32076.91634133095,-26611.063343877482,0.85,0.15,0.0010166168212890625,0.0022047111786991716
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,63812.05790260996,39883.831484944436,-8691.845344682755,0.55,0.45,0.17685317993164062,0.24025337651090803
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,63812.05790260996,27862.964836086787,-24402.54403941117,0.75,0.25,0.0014324188232421875,0.0029636251515355603
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,63812.05790260996,33579.104277912906,-17237.13279778278,0.75,0.25,0.005580902099609375,0.01086013381545608
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,63812.05790260996,35620.69581044062,-22595.061554002066,0.8,0.2,0.0023250579833984375,0.004702364460805829
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,63812.05790260996,43528.06157976296,-18399.99941764247,0.65,0.35,0.023950576782226562,0.03973367576774914
ellipsoid_cond1e6,20,0.1,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,63812.05790260996,61937.486725639974,7619.159260673347,0.45,0.55,0.8408222198486328,0.8748439281662076
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,63811.996462923446,23534.203941633896,-32628.84796158743,0.9,0.1,0.0001049041748046875,0.00025866782828553084
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,63811.996462923446,20824.38431279568,-38125.16589447663,0.9,0.1,1.9073486328125e-05,5.4066575418307085e-05
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,63811.996462923446,27749.284715001508,-35459.55582953633,0.9,0.1,4.76837158203125e-05,0.00012261526925223215
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,63811.996462923446,32076.857697637104,-26610.965073758518,0.85,0.15,0.0010166168212890625,0.0022047111786991716
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,63811.996462923446,39883.856109859145,-8691.945888968032,0.55,0.45,0.17685317993164062,0.24025337651090803
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,63811.996462923446,27862.991721354723,-24402.298543464392,0.75,0.25,0.0014324188232421875,0.0029636251515355603
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,63811.996462923446,32767.414816493634,-17237.24176115852,0.8,0.2,0.0031528472900390625,0.006236401233044299
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,63811.996462923446,35620.54781592906,-22594.82077796657,0.8,0.2,0.0023250579833984375,0.004702364460805829
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,63811.996462923446,43527.93009825525,-18399.98480161121,0.65,0.35,0.023950576782226562,0.03973367576774914
ellipsoid_cond1e6,20,0.2,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,63811.996462923446,61937.680679879966,7619.236147215317,0.45,0.55,0.8408222198486328,0.8748439281662076
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,981970.532509082,291601.0215621891,-655821.1614586797,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,981970.532509082,227914.19851520652,-718514.6075042045,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,981970.532509082,234014.42482259515,-652605.3719990489,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,981970.532509082,258979.8672725184,-666414.8042982083,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,981970.532509082,388923.8009933181,-574774.3854906112,0.95,0.05,5.7220458984375e-06,1.8557986697635135e-05
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,981970.532509082,328609.79563670803,-655412.0705042235,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,981970.532509082,338385.81279217603,-634287.9581233358,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,981970.532509082,353128.4408101053,-635891.6166506896,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,981970.532509082,360245.07190779154,-634701.9449000561,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,981970.532509082,541072.5953576673,-458146.4516097368,0.9,0.1,2.6702880859375e-05,7.227847450657894e-05
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,981970.4977145315,291601.0092860769,-655821.0848897981,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,981970.4977145315,227914.22195902656,-718514.6554254208,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,981970.4977145315,234014.47771782987,-652605.3290105069,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,981970.4977145315,258979.99640168613,-666414.7795046654,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,981970.4977145315,388923.9275862828,-574774.4690743685,0.95,0.05,5.7220458984375e-06,1.8557986697635135e-05
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,981970.4977145315,328609.90546716994,-655411.9743782843,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,981970.4977145315,338385.7496657225,-634287.9024852746,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,981970.4977145315,353128.41408744757,-635891.5574021987,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,981970.4977145315,360245.0052006964,-634701.8856515652,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,981970.4977145315,541072.5384523446,-458146.2825321714,0.9,0.1,2.6702880859375e-05,7.227847450657894e-05
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,981970.5492069761,291601.2338591084,-655821.048044729,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,981970.5492069761,227914.1320833112,-718514.6113134144,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,981970.5492069761,234014.65153127376,-652605.4621570413,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,981970.5492069761,258979.8521584496,-666414.7085374402,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,981970.5492069761,388923.9138381133,-574774.0754882463,0.95,0.05,5.7220458984375e-06,1.8557986697635135e-05
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,981970.5492069761,328609.9143372255,-655412.0572511539,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,981970.5492069761,338385.9065885515,-634287.8024339492,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,981970.5492069761,353128.82919012,-635891.8301695012,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,981970.5492069761,360245.2783318645,-634702.1584188677,0.95,0.05,3.814697265625e-06,1.373291015625e-05
ellipsoid_cond1e6,40,0.2,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,981970.5492069761,541072.678429107,-458146.5044359008,0.9,0.1,2.6702880859375e-05,7.227847450657894e-05
rastrigin,10,0.0,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,29.971472329918107,18.109145910851403,-10.127961672153544,0.7,0.3,0.026641845703125,0.043398481688348416
rastrigin,10,0.0,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,29.971472329918107,25.53059766309476,-5.598728532471595,0.6,0.4,0.09730720520019531,0.1412523946454448
rastrigin,10,0.0,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,29.971472329918107,28.290262641095275,-1.2478708904007867,0.6,0.4,0.7561664581298828,0.8101783479963031
rastrigin,10,0.0,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,29.971472329918107,15.523374306193368,-15.381762359597031,0.8,0.2,0.002712249755859375,0.005454803978264665
rastrigin,10,0.0,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,29.971472329918107,37.396194222420746,5.990528683995807,0.4,0.6,0.09730720520019531,0.1412523946454448
rastrigin,10,0.0,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,29.971472329918107,15.810481126188762,-7.822079586573245,0.8,0.2,0.00365447998046875,0.0071891409451844265
rastrigin,10,0.0,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,29.971472329918107,18.188295632999505,-4.418863858479482,0.75,0.25,0.023950576782226562,0.03973367576774914
rastrigin,10,0.0,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,29.971472329918107,17.772219278434463,-9.835635564927092,0.8,0.2,0.0014324188232421875,0.0029636251515355603
rastrigin,10,0.0,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,29.971472329918107,21.533147840738188,-7.124808294887654,0.7,0.3,0.026641845703125,0.043398481688348416
rastrigin,10,0.0,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,29.971472329918107,44.670833074936326,11.998122459086943,0.1,0.9,2.6702880859375e-05,7.227847450657894e-05
rastrigin,10,0.1,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,20.31264795282362,18.039764888094766,-2.670498742807176,0.6,0.4,0.09730720520019531,0.1412523946454448
rastrigin,10,0.1,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,20.31264795282362,18.40647813318609,-3.6362263871656646,0.6,0.4,0.15364646911621094,0.21522462599936162
rastrigin,10,0.1,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,20.31264795282362,23.11207998417155,0.7050938616629825,0.5,0.5,0.47490501403808594,0.5698860168457032
rastrigin,10,0.1,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,20.31264795282362,14.22039947448924,-5.4986154294147465,0.8,0.2,0.01068878173828125,0.01983485271021263
rastrigin,10,0.1,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,20.31264795282362,38.960540335822394,13.667906198310712,0.35,0.65,0.012079238891601562,0.02185188945214353
rastrigin,10,0.1,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,20.31264795282362,15.644230324395018,-8.317106242442762,0.7,0.3,0.023950576782226562,0.03973367576774914
rastrigin,10,0.1,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,20.31264795282362,18.675804632162492,-4.479911422815436,0.6,0.4,0.2305126190185547,0.30509023105396943
rastrigin,10,0.1,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,20.31264795282362,17.718445131700506,-9.50282263828077,0.7,0.3,0.021484375,0.036655805687203794
rastrigin,10,0.1,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,20.31264795282362,21.348639374096972,-5.201280073929114,0.6,0.4,0.14290618896484375,0.20096182823181152
rastrigin,10,0.1,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,20.31264795282362,46.847084230202285,22.341405777494472,0.2,0.8,0.0003948211669921875,0.0009053224211285828
rastrigin,10,0.2,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,22.54593886807433,17.84911884751132,-6.297904078120171,0.85,0.15,0.01531219482421875,0.02728906008276609
rastrigin,10,0.2,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,22.54593886807433,21.488526942621125,-8.457239305846066,0.6,0.4,0.1230926513671875,0.17654722905253983
rastrigin,10,0.2,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,22.54593886807433,25.56934913964021,-4.349643057388565,0.6,0.4,0.9854354858398438,0.9854354858398438
rastrigin,10,0.2,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,22.54593886807433,18.24605940898565,-5.388040181094421,0.6,0.4,0.021484375,0.036655805687203794
