run_index,phase,method,variant_id,method_instance,reference_method,function,dimension,noise_sigma,seed,eval_budget,popsize,initial_sigma,status,error_message,n_evals,generations,final_best,duration_sec,proxy_schema_version,proxy_sigma_factor_last,proxy_ema_snr_last,proxy_time_to_first_floor_gen,proxy_fraction_at_floor,proxy_n_floor_entries,proxy_n_floor_exits,proxy_n_down_steps,proxy_n_up_steps,proxy_n_neutral_steps,proxy_sigma_min_seen,proxy_sigma_max_seen,proxy_trace_written,proxy_trace_relpath
6126,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1005,1000,10,2.0,ok,,1000,100,30.18999768455825,0.05959677696228027,1.0,0.97,9.919272918847496e-05,58.0,0.41,2.0,1.0,69.0,6.0,25.0,0.2,2.0112255367324945,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1005.csv
6127,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1006,1000,10,2.0,ok,,1000,100,11.345905852570226,0.08489489555358887,1.0,0.97,4.355820291567202e-05,44.0,0.57,1.0,0.0,67.0,11.0,22.0,0.2,2.0166390732194865,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1006.csv
6128,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1007,1000,10,2.0,ok,,1000,100,19.074919812134368,0.08002805709838867,1.0,0.97,0.00044671184565421167,56.0,0.45,1.0,0.0,72.0,9.0,19.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1007.csv
6129,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1008,1000,10,2.0,ok,,1000,100,20.86988206442743,0.051332712173461914,1.0,0.97,0.00034247723554108636,45.0,0.5,2.0,1.0,78.0,5.0,17.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1008.csv
6130,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1009,1000,10,2.0,ok,,1000,100,12.187695372599649,0.05618786811828613,1.0,0.97,0.005744833836906955,42.0,0.58,2.0,1.0,70.0,11.0,19.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1009.csv
6131,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1010,1000,10,2.0,ok,,1000,100,14.992573916748228,0.05665707588195801,1.0,0.97,0.025007119037105025,68.0,0.32,2.0,1.0,68.0,9.0,23.0,0.2,2.0195171348313132,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1010.csv
6132,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1011,1000,10,2.0,ok,,1000,100,34.82951379954385,0.05529069900512695,1.0,0.97,0.008094548155779969,56.0,0.45,1.0,0.0,75.0,12.0,13.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1011.csv
6133,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1012,1000,10,2.0,ok,,1000,100,22.90025540721757,0.05259990692138672,1.0,0.97,0.002425481149801487,43.0,0.54,3.0,2.0,66.0,8.0,26.0,0.2,2.015685779096442,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1012.csv
6134,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1013,1000,10,2.0,ok,,1000,100,12.76300667133394,0.07904577255249023,1.0,0.97,0.008031722253859832,48.0,0.53,1.0,0.0,62.0,14.0,24.0,0.2,2.170792906115438,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1013.csv
6135,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1014,1000,10,2.0,ok,,1000,100,32.934936639781185,0.061769962310791016,1.0,1.0185,0.010512981463032804,53.0,0.44,3.0,2.0,66.0,13.0,21.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1014.csv
6136,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1015,1000,10,2.0,ok,,1000,100,22.134427431389653,0.05412101745605469,1.0,0.97,0.06647567588724572,97.0,0.04,1.0,0.0,74.0,1.0,25.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1015.csv
6137,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1016,1000,10,2.0,ok,,1000,100,20.931868250086723,0.07785797119140625,1.0,0.97,0.04225435168794831,55.0,0.43,3.0,2.0,64.0,6.0,30.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1016.csv
6138,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1017,1000,10,2.0,ok,,1000,100,32.83298172261357,0.0928652286529541,1.0,0.97,0.0470843509130732,40.0,0.59,2.0,1.0,68.0,8.0,24.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1017.csv
6139,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1018,1000,10,2.0,ok,,1000,100,12.255519026643228,0.05301499366760254,1.0,0.97,0.05144779408050611,61.0,0.4,1.0,0.0,72.0,6.0,22.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1018.csv
6140,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.0,1019,1000,10,2.0,ok,,1000,100,25.416779739030545,0.055275917053222656,1.0,0.97,0.0006259940964223905,57.0,0.43,2.0,1.0,58.0,7.0,35.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p0_seed1019.csv
6141,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1000,1000,10,2.0,ok,,1000,100,23.91089876642283,0.05712890625,1.0,0.97,0.013624249342129541,74.0,0.26,2.0,1.0,71.0,5.0,24.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1000.csv
6142,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1001,1000,10,2.0,ok,,1000,100,24.8707043126289,0.05074501037597656,1.0,1.0,0.08585129874882592,48.0,0.53,1.0,0.0,64.0,8.0,28.0,0.2,2.105238345403605,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1001.csv
6143,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1002,1000,10,2.0,ok,,1000,100,15.040627069104184,0.07467317581176758,1.0,0.97,0.002203139046479389,69.0,0.31,2.0,1.0,69.0,17.0,14.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1002.csv
6144,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1003,1000,10,2.0,ok,,1000,100,11.05520938122074,0.08321285247802734,1.0,0.97,0.017512680662334728,51.0,0.46,3.0,2.0,60.0,9.0,31.0,0.2,2.238642315594637,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1003.csv
6145,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1004,1000,10,2.0,ok,,1000,100,17.85339309572157,0.07272505760192871,1.0,0.97,0.008396806170012974,65.0,0.34,2.0,1.0,74.0,5.0,21.0,0.2,2.045414863135778,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1004.csv
6146,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1005,1000,10,2.0,ok,,1000,100,29.96829394929991,0.06284403800964355,1.0,0.97,0.0005409848964093906,59.0,0.42,1.0,0.0,71.0,7.0,22.0,0.2,2.0112255367324945,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1005.csv
6147,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1006,1000,10,2.0,ok,,1000,100,11.898157512805044,0.08947086334228516,1.0,0.97,0.0007034643753850905,47.0,0.54,1.0,0.0,68.0,7.0,25.0,0.2,2.0166390732194865,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1006.csv
6148,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1007,1000,10,2.0,ok,,1000,100,14.630911226489907,0.04276108741760254,1.0,0.97,0.0007174032294962223,37.0,0.61,3.0,2.0,66.0,9.0,25.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1007.csv
6149,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1008,1000,10,2.0,ok,,1000,100,24.384342579701652,0.042124032974243164,1.0,0.97,0.04142928301272564,72.0,0.28,2.0,1.0,82.0,3.0,15.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1008.csv
6150,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1009,1000,10,2.0,ok,,1000,100,20.8486010211512,0.04180002212524414,1.0,0.97,0.002243111907114295,44.0,0.55,3.0,2.0,68.0,9.0,23.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1009.csv
6151,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1010,1000,10,2.0,ok,,1000,100,16.207838081056614,0.04173898696899414,1.0,1.0,0.09783207831267589,63.0,0.33,5.0,4.0,66.0,9.0,25.0,0.2,2.0195171348313132,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1010.csv
6152,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1011,1000,10,2.0,ok,,1000,100,25.202348025574114,0.04174685478210449,1.0,0.97,0.04579523790028334,93.0,0.08,1.0,0.0,69.0,11.0,20.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1011.csv
6153,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1012,1000,10,2.0,ok,,1000,100,26.52913780573117,0.04197216033935547,1.0,0.97,0.00017685784444924793,58.0,0.33,4.0,3.0,74.0,7.0,19.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1012.csv
6154,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1013,1000,10,2.0,ok,,1000,100,26.8802628522285,0.04775571823120117,1.0,0.97,0.02970030493947484,56.0,0.45,1.0,0.0,72.0,10.0,18.0,0.2,2.170792906115438,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1013.csv
6155,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1014,1000,10,2.0,ok,,1000,100,18.60207409662307,0.048670053482055664,1.0,0.97,0.004791216607739932,53.0,0.47,2.0,1.0,59.0,11.0,30.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1014.csv
6156,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1015,1000,10,2.0,ok,,1000,100,12.934055928463533,0.07105875015258789,1.0,0.97,0.003204953109323572,48.0,0.51,3.0,2.0,71.0,11.0,18.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1015.csv
6157,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1016,1000,10,2.0,ok,,1000,100,34.36090474615518,0.053565025329589844,1.0,1.0,0.08038369389833605,94.0,0.06,2.0,1.0,70.0,1.0,29.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1016.csv
6158,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1017,1000,10,2.0,ok,,1000,100,39.032549355402224,0.059580326080322266,1.0,0.97,0.040417189976904674,45.0,0.53,4.0,3.0,75.0,7.0,18.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1017.csv
6159,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1018,1000,10,2.0,ok,,1000,100,21.848677727042745,0.07744288444519043,1.0,0.97,0.04733986906500465,51.0,0.49,2.0,1.0,76.0,7.0,17.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1018.csv
6160,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.1,1019,1000,10,2.0,ok,,1000,100,20.014191016953426,0.04330110549926758,1.0,0.97,0.02114295409597159,59.0,0.41,2.0,1.0,62.0,5.0,33.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p1_seed1019.csv
6161,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1000,1000,10,2.0,ok,,1000,100,16.943890275142607,0.04215884208679199,1.0,0.97,0.015427309857271415,75.0,0.26,1.0,0.0,67.0,5.0,28.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1000.csv
6162,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1001,1000,10,2.0,ok,,1000,100,7.992476851551115,0.042183876037597656,1.0,0.97,0.0003091236833272554,36.0,0.63,3.0,2.0,61.0,10.0,29.0,0.2,2.105238345403605,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1001.csv
6163,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1002,1000,10,2.0,ok,,1000,100,11.534060693411721,0.04954075813293457,1.0,0.97,0.00029438848865865204,44.0,0.57,1.0,0.0,63.0,16.0,21.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1002.csv
6164,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1003,1000,10,2.0,ok,,1000,100,18.319445955509693,0.0485539436340332,1.0,0.97,0.0001484403511939777,51.0,0.49,2.0,1.0,63.0,12.0,25.0,0.2,2.238642315594637,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1003.csv
6165,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1004,1000,10,2.0,ok,,1000,100,18.965983118863374,0.05173301696777344,1.0,1.0185,0.003001892261058781,54.0,0.47,1.0,0.0,62.0,9.0,29.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1004.csv
6166,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1005,1000,10,2.0,ok,,1000,100,18.933066741699534,0.07893085479736328,1.0,0.97,0.002306525785136478,55.0,0.46,1.0,0.0,64.0,7.0,29.0,0.2,2.0112255367324945,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1005.csv
6167,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1006,1000,10,2.0,ok,,1000,100,12.335324262625567,0.061006784439086914,1.0,0.97,0.06424354393178881,53.0,0.46,3.0,2.0,66.0,7.0,27.0,0.2,2.0166390732194865,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1006.csv
6168,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1007,1000,10,2.0,ok,,1000,100,22.083757408504123,0.04981112480163574,1.0,0.97,0.0024895200637786224,61.0,0.38,2.0,1.0,69.0,6.0,25.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1007.csv
6169,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1008,1000,10,2.0,ok,,1000,100,17.260614973071085,0.07555413246154785,1.0,0.97,0.018714233483150332,48.0,0.51,3.0,2.0,75.0,6.0,19.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1008.csv
6170,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1009,1000,10,2.0,ok,,1000,100,20.009835519818076,0.042511940002441406,1.0,0.97,0.014898788425679932,46.0,0.51,3.0,2.0,73.0,8.0,19.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1009.csv
6171,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1010,1000,10,2.0,ok,,1000,100,15.31294541975124,0.042832136154174805,1.0,0.97,0.0010252752585893745,51.0,0.5,1.0,0.0,66.0,11.0,23.0,0.2,2.0195171348313132,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1010.csv
6172,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1011,1000,10,2.0,ok,,1000,100,10.385543827330006,0.04259204864501953,1.0,0.97,0.015464367096723148,55.0,0.45,2.0,1.0,58.0,14.0,28.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1011.csv
6173,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1012,1000,10,2.0,ok,,1000,100,27.846526507398686,0.04181504249572754,1.0,0.97,0.031006134628088967,56.0,0.45,1.0,0.0,76.0,6.0,18.0,0.2,2.015685779096442,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1012.csv
6174,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1013,1000,10,2.0,ok,,1000,100,18.10480151544488,0.04695296287536621,1.0,0.97,0.006375107068748255,44.0,0.57,1.0,0.0,60.0,12.0,28.0,0.2,2.170792906115438,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1013.csv
6175,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1014,1000,10,2.0,ok,,1000,100,26.244376455839813,0.054615020751953125,1.0,0.97,0.007844974983896908,56.0,0.43,2.0,1.0,70.0,5.0,25.0,0.2,2.0581724804977384,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1014.csv
6176,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1015,1000,10,2.0,ok,,1000,100,23.519683437395166,0.07311415672302246,1.0,0.97,0.036940396704832304,77.0,0.24,1.0,0.0,68.0,8.0,24.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1015.csv
6177,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1016,1000,10,2.0,ok,,1000,100,31.69872756950938,0.061736106872558594,1.0,0.97,0.018950568056498987,78.0,0.18,4.0,3.0,71.0,3.0,26.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1016.csv
6178,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1017,1000,10,2.0,ok,,1000,100,40.09551657780474,0.04966878890991211,1.0,0.97,0.002168562725294871,49.0,0.49,3.0,2.0,74.0,6.0,20.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1017.csv
6179,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1018,1000,10,2.0,ok,,1000,100,21.978577938236675,0.06975293159484863,1.0,0.97,0.05222320183378128,64.0,0.37,1.0,0.0,80.0,8.0,12.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1018.csv
6180,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,10,0.2,1019,1000,10,2.0,ok,,1000,100,16.55579149176096,0.05559492111206055,1.0,0.97,0.0070610673097560965,66.0,0.35,1.0,0.0,71.0,6.0,23.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d10_n0p2_seed1019.csv
6181,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1000,1000,10,2.0,ok,,1000,100,110.5795928329857,0.05573606491088867,1.0,0.97,0.004255332049475294,66.0,0.35,1.0,0.0,70.0,12.0,18.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1000.csv
6182,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1001,1000,10,2.0,ok,,1000,100,108.56063370694591,0.057581186294555664,1.0,0.97,0.0016589038043419671,63.0,0.33,2.0,1.0,68.0,8.0,24.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1001.csv
6183,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1002,1000,10,2.0,ok,,1000,100,88.03995397102561,0.05584883689880371,1.0,0.97,0.03704677470121756,68.0,0.3,3.0,2.0,69.0,8.0,23.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1002.csv
6184,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1003,1000,10,2.0,ok,,1000,100,103.54904273260404,0.06135201454162598,1.0,1.0,0.10234146240508507,77.0,0.22,3.0,2.0,64.0,9.0,27.0,0.2,2.091200764572207,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1003.csv
6185,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1004,1000,10,2.0,ok,,1000,100,114.06175255316498,0.09483861923217773,1.0,0.97,1.9270517229583192e-06,68.0,0.32,2.0,1.0,66.0,17.0,17.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1004.csv
6186,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1005,1000,10,2.0,ok,,1000,100,114.56542877155674,0.11199784278869629,1.0,0.97,0.038622263188815294,84.0,0.17,1.0,0.0,60.0,16.0,24.0,0.2,2.082245682982644,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1005.csv
6187,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1006,1000,10,2.0,ok,,1000,100,116.87195927279458,0.10155391693115234,1.0,0.97,0.006795689173269413,55.0,0.42,3.0,2.0,62.0,6.0,32.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1006.csv
6188,eval,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,rastrigin,20,0.0,1007,1000,10,2.0,ok,,1000,100,101.47297476844983,0.10126590728759766,1.0,0.97,0.01823163213773227,78.0,0.2,3.0,2.0,68.0,6.0,26.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_anchor_k097_r010_rastrigin_d20_n0p0_seed1007.csv
