run_index,phase,method,variant_id,method_instance,reference_method,function,dimension,noise_sigma,seed,eval_budget,popsize,initial_sigma,status,error_message,n_evals,generations,final_best,duration_sec,proxy_schema_version,proxy_sigma_factor_last,proxy_ema_snr_last,proxy_time_to_first_floor_gen,proxy_fraction_at_floor,proxy_n_floor_entries,proxy_n_floor_exits,proxy_n_down_steps,proxy_n_up_steps,proxy_n_neutral_steps,proxy_sigma_min_seen,proxy_sigma_max_seen,proxy_trace_written,proxy_trace_relpath
6763,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1062,1000,10,2.0,ok,,1000,100,73108.21612206672,0.0432581901550293,1.0,1.0,0.11702708328333822,62.0,0.05,4.0,4.0,26.0,9.0,65.0,0.2,2.0,False,
6764,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1063,1000,10,2.0,ok,,1000,100,49665.66154972372,0.043578147888183594,1.0,0.9,0.006515063044976392,27.0,0.39,3.0,2.0,56.0,6.0,38.0,0.2,2.0,False,
6765,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1064,1000,10,2.0,ok,,1000,100,20495.84456129105,0.043720245361328125,1.0,0.9,0.009234199514794613,51.0,0.23,5.0,4.0,45.0,12.0,43.0,0.2,2.0,False,
6766,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1065,1000,10,2.0,ok,,1000,100,13289.654340109226,0.043366193771362305,1.0,0.9,0.030798930154165616,32.0,0.27,4.0,3.0,43.0,9.0,48.0,0.2,2.0,False,
6767,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1066,1000,10,2.0,ok,,1000,100,49806.40416620849,0.04471993446350098,1.0,0.9,0.06650455425736666,69.0,0.11,2.0,2.0,35.0,13.0,52.0,0.2,2.0,False,
6768,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1067,1000,10,2.0,ok,,1000,100,76110.67832976842,0.04865002632141113,1.0,0.9,0.0023780032054677848,46.0,0.5,5.0,4.0,57.0,2.0,41.0,0.2,2.0,False,
6769,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1068,1000,10,2.0,ok,,1000,100,19879.290470322972,0.04860115051269531,1.0,1.0,0.09974214256348958,78.0,0.09,2.0,2.0,24.0,14.0,62.0,0.2,2.0,False,
6770,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1069,1000,10,2.0,ok,,1000,100,22305.30042021443,0.04785799980163574,1.0,0.9,0.03191080369083759,35.0,0.38,6.0,5.0,41.0,4.0,55.0,0.2,2.0,False,
6771,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1070,1000,10,2.0,ok,,1000,100,28480.26247518637,0.04868817329406738,1.0,0.9,0.06905395479034608,34.0,0.46,6.0,5.0,43.0,3.0,54.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p1_seed1070.csv
6772,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1071,1000,10,2.0,ok,,1000,100,28138.64261157237,0.04773402214050293,1.0,0.9,0.06059852921569762,50.0,0.36,4.0,3.0,50.0,5.0,45.0,0.2,2.0,False,
6773,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1072,1000,10,2.0,ok,,1000,100,24761.4360540819,0.06000018119812012,1.0,1.0,0.09843541980932222,65.0,0.14,3.0,2.0,27.0,9.0,64.0,0.2,2.0,False,
6774,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1073,1000,10,2.0,ok,,1000,100,12005.834695391519,0.05513405799865723,1.0,0.9,0.00940750661996735,40.0,0.41,4.0,3.0,57.0,4.0,39.0,0.2,2.0,False,
6775,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1074,1000,10,2.0,ok,,1000,100,31207.970848321627,0.046468257904052734,1.0,0.9,0.013035537903126296,41.0,0.59,2.0,1.0,65.0,1.0,34.0,0.2,2.0,False,
6776,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1075,1000,10,2.0,ok,,1000,100,16640.83970127254,0.04715108871459961,1.0,0.9,0.04880877163325514,46.0,0.43,6.0,5.0,55.0,4.0,41.0,0.2,2.0,False,
6777,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1076,1000,10,2.0,ok,,1000,100,39694.25274456827,0.04698896408081055,1.0,0.9,0.027675519995198322,24.0,0.64,6.0,5.0,73.0,0.0,27.0,0.2,2.0,False,
6778,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1077,1000,10,2.0,ok,,1000,100,33774.02206880413,0.04827427864074707,1.0,0.9,0.002697788040257711,42.0,0.44,4.0,3.0,52.0,1.0,47.0,0.2,2.0,False,
6779,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1078,1000,10,2.0,ok,,1000,100,19974.86734732004,0.04635906219482422,1.0,0.9,0.012327702424036024,65.0,0.27,7.0,6.0,34.0,2.0,64.0,0.2,2.0,False,
6780,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1079,1000,10,2.0,ok,,1000,100,49732.925537383475,0.04558992385864258,1.0,1.0,0.02278299312930198,54.0,0.29,5.0,5.0,32.0,7.0,61.0,0.2,2.0,False,
6781,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1080,1000,10,2.0,ok,,1000,100,60585.9287738461,0.046272993087768555,1.0,0.9,0.07775221336023201,33.0,0.52,7.0,6.0,58.0,5.0,37.0,0.2,2.0475789305026724,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p1_seed1080.csv
6782,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1081,1000,10,2.0,ok,,1000,100,33356.16185212698,0.04603910446166992,1.0,0.9,0.07212247318561925,44.0,0.22,7.0,6.0,27.0,8.0,65.0,0.2,2.0,False,
6783,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1082,1000,10,2.0,ok,,1000,100,19896.949227707857,0.046098947525024414,1.0,0.9,0.026672312019379557,45.0,0.49,3.0,2.0,53.0,3.0,44.0,0.2,2.0,False,
6784,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1083,1000,10,2.0,ok,,1000,100,39390.21231465055,0.045307159423828125,1.0,0.9,0.05061735872133584,72.0,0.28,2.0,1.0,46.0,9.0,45.0,0.2,2.0,False,
6785,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1084,1000,10,2.0,ok,,1000,100,32814.786325492205,0.04613518714904785,1.0,0.9,0.011555810446320721,48.0,0.47,3.0,2.0,56.0,1.0,43.0,0.2,2.0,False,
6786,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1085,1000,10,2.0,ok,,1000,100,43260.99101433382,0.04556536674499512,1.0,0.9,0.035261496490266754,48.0,0.39,6.0,5.0,42.0,4.0,54.0,0.2,2.0,False,
6787,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1086,1000,10,2.0,ok,,1000,100,30052.286908615664,0.045655012130737305,1.0,1.0,0.017060055993829367,44.0,0.47,5.0,4.0,48.0,1.0,51.0,0.2,2.0,False,
6788,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1087,1000,10,2.0,ok,,1000,100,13860.876720441052,0.04604506492614746,1.0,0.9,0.008343246418046393,51.0,0.38,4.0,3.0,44.0,9.0,47.0,0.2,2.0,False,
6789,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1088,1000,10,2.0,ok,,1000,100,75471.30471489184,0.04580402374267578,1.0,1.0,0.13778883496450484,48.0,0.25,6.0,6.0,25.0,12.0,63.0,0.2,2.0,False,
6790,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1089,1000,10,2.0,ok,,1000,100,50279.31530574766,0.04587578773498535,1.0,1.0,0.09614874882326349,75.0,0.09,3.0,3.0,24.0,15.0,61.0,0.2,2.0,False,
6791,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1090,1000,10,2.0,ok,,1000,100,10304.32924446727,0.04776120185852051,1.0,0.9,0.03619055687670738,35.0,0.55,6.0,5.0,61.0,3.0,36.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p1_seed1090.csv
6792,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1091,1000,10,2.0,ok,,1000,100,34124.0080514522,0.046334266662597656,1.0,1.0,0.09000297002521185,46.0,0.49,3.0,3.0,54.0,10.0,36.0,0.2,2.0,False,
6793,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1092,1000,10,2.0,ok,,1000,100,21765.84905765682,0.0449831485748291,1.0,0.9,0.013223620428252683,68.0,0.32,2.0,1.0,48.0,2.0,50.0,0.2,2.0,False,
6794,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1093,1000,10,2.0,ok,,1000,100,90520.03898311709,0.04547119140625,1.0,1.0,0.1883685023293859,66.0,0.2,3.0,3.0,40.0,14.0,46.0,0.2,2.0,False,
6795,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1094,1000,10,2.0,ok,,1000,100,31369.877378090914,0.04579591751098633,1.0,0.9,0.03866526496828826,48.0,0.39,3.0,2.0,53.0,11.0,36.0,0.2,2.0,False,
6796,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1095,1000,10,2.0,ok,,1000,100,35261.83860315968,0.045413970947265625,1.0,1.0,0.03473673424823061,49.0,0.45,3.0,2.0,52.0,3.0,45.0,0.2,2.0,False,
6797,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1096,1000,10,2.0,ok,,1000,100,42099.59591487304,0.04603004455566406,1.0,1.05,0.10075637129335963,38.0,0.51,6.0,6.0,58.0,2.0,40.0,0.2,2.0,False,
6798,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1097,1000,10,2.0,ok,,1000,100,52303.35316485105,0.045264244079589844,1.0,0.9,0.00308297790302175,36.0,0.44,5.0,4.0,54.0,4.0,42.0,0.2,2.0,False,
6799,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1098,1000,10,2.0,ok,,1000,100,50169.08516543187,0.04556393623352051,1.0,0.9,0.07822448002924609,81.0,0.16,3.0,2.0,35.0,7.0,58.0,0.2,2.0,False,
6800,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.1,1099,1000,10,2.0,ok,,1000,100,24238.462096403477,0.046072959899902344,1.0,0.9,0.051264457010239434,40.0,0.54,6.0,5.0,68.0,3.0,29.0,0.2,2.0,False,
6801,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1000,1000,10,2.0,ok,,1000,100,17406.742596184216,0.04474782943725586,1.0,0.9,0.049276113010701915,59.0,0.33,5.0,4.0,38.0,2.0,60.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p2_seed1000.csv
6802,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1001,1000,10,2.0,ok,,1000,100,43612.474333456914,0.04372096061706543,1.0,0.9,0.044859466403926095,36.0,0.61,5.0,4.0,60.0,2.0,38.0,0.2,2.0,False,
6803,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1002,1000,10,2.0,ok,,1000,100,17057.921777520878,0.0445711612701416,1.0,0.9,0.04438448044190749,50.0,0.45,5.0,4.0,47.0,2.0,51.0,0.2,2.0,False,
6804,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1003,1000,10,2.0,ok,,1000,100,13399.836637057511,0.0463109016418457,1.0,0.9,0.0009177157523256865,61.0,0.39,2.0,1.0,53.0,7.0,40.0,0.2,2.0,False,
6805,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1004,1000,10,2.0,ok,,1000,100,14948.991885869258,0.04565310478210449,1.0,0.9,0.00625051773603023,27.0,0.5,4.0,3.0,50.0,4.0,46.0,0.2,2.0,False,
6806,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1005,1000,10,2.0,ok,,1000,100,27289.929636029632,0.04459214210510254,1.0,1.0,0.1812700700066173,87.0,0.08,2.0,2.0,29.0,12.0,59.0,0.2,2.0,False,
6807,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1006,1000,10,2.0,ok,,1000,100,33362.264811608395,0.04613971710205078,1.0,1.0,0.14973723184362195,37.0,0.38,7.0,7.0,45.0,4.0,51.0,0.2,2.0,False,
6808,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1007,1000,10,2.0,ok,,1000,100,20807.293757800784,0.04559469223022461,1.0,0.9,0.009600172937597563,39.0,0.55,6.0,5.0,64.0,1.0,35.0,0.2,2.0,False,
6809,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1008,1000,10,2.0,ok,,1000,100,23413.38369127834,0.04463481903076172,1.0,0.9,0.004551926300351947,49.0,0.44,6.0,5.0,49.0,6.0,45.0,0.2,2.0,False,
6810,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1009,1000,10,2.0,ok,,1000,100,28208.639793973383,0.04503679275512695,1.0,0.9,4.818560255785094e-06,36.0,0.63,3.0,2.0,73.0,5.0,22.0,0.2,2.0,False,
6811,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1010,1000,10,2.0,ok,,1000,100,28400.953348075265,0.0454709529876709,1.0,0.9,0.047773960495910164,52.0,0.35,3.0,2.0,46.0,5.0,49.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p2_seed1010.csv
6812,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1011,1000,10,2.0,ok,,1000,100,65307.42622509045,0.04363226890563965,1.0,0.9,0.061120114084308445,66.0,0.11,4.0,3.0,24.0,12.0,64.0,0.2,2.0,False,
6813,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1012,1000,10,2.0,ok,,1000,100,24514.241465937077,0.043234825134277344,1.0,0.9,0.05287110543114435,41.0,0.36,7.0,6.0,47.0,4.0,49.0,0.2,2.0,False,
6814,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1013,1000,10,2.0,ok,,1000,100,50021.72582141344,0.04333090782165527,1.0,1.0,0.16243398781657514,42.0,0.26,8.0,7.0,39.0,8.0,53.0,0.2,2.0,False,
6815,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1014,1000,10,2.0,ok,,1000,100,17745.77399568948,0.043538808822631836,1.0,0.9,0.0004495865213778275,37.0,0.49,4.0,3.0,61.0,4.0,35.0,0.2,2.0,False,
6816,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1015,1000,10,2.0,ok,,1000,100,17514.103090262597,0.04324936866760254,1.0,0.9,0.07233446471734643,50.0,0.43,4.0,3.0,43.0,3.0,54.0,0.2,2.0,False,
6817,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1016,1000,10,2.0,ok,,1000,100,53505.23010655549,0.04341888427734375,1.0,1.0,0.2212188702709686,49.0,0.47,4.0,3.0,49.0,4.0,47.0,0.2,2.0,False,
6818,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1017,1000,10,2.0,ok,,1000,100,41190.762982211374,0.043272972106933594,1.0,0.9,0.018613239952395607,36.0,0.51,4.0,3.0,59.0,1.0,40.0,0.2,2.0,False,
6819,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1018,1000,10,2.0,ok,,1000,100,30238.21830775994,0.04322195053100586,1.0,0.9,0.03425371412907483,35.0,0.66,1.0,0.0,73.0,2.0,25.0,0.2,2.0,False,
6820,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1019,1000,10,2.0,ok,,1000,100,37043.17233980035,0.043184757232666016,1.0,1.0,0.09132369073119642,41.0,0.44,7.0,6.0,43.0,1.0,56.0,0.2,2.0,False,
6821,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1020,1000,10,2.0,ok,,1000,100,76953.64996057222,0.043749094009399414,1.0,0.9,0.02698234394029038,49.0,0.41,5.0,4.0,51.0,1.0,48.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p2_seed1020.csv
6822,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1021,1000,10,2.0,ok,,1000,100,19093.89623972033,0.04360818862915039,1.0,1.0,0.023482695891321542,41.0,0.52,6.0,5.0,61.0,2.0,37.0,0.2,2.0,False,
6823,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1022,1000,10,2.0,ok,,1000,100,32873.36831299915,0.043325185775756836,1.0,1.0,0.13256823970371776,42.0,0.37,5.0,5.0,49.0,6.0,45.0,0.2,2.06666935687031,False,
6824,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1023,1000,10,2.0,ok,,1000,100,17529.562439783764,0.04321479797363281,1.0,0.9,0.05272510440412307,75.0,0.23,3.0,2.0,29.0,10.0,61.0,0.2,2.0,False,
6825,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1024,1000,10,2.0,ok,,1000,100,36050.79163656027,0.04323410987854004,1.0,0.9,0.0729077676113966,27.0,0.26,5.0,4.0,43.0,13.0,44.0,0.2,2.0,False,
6826,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1025,1000,10,2.0,ok,,1000,100,10435.021198600709,0.04330801963806152,1.0,1.0,0.1371647685320446,42.0,0.36,4.0,4.0,40.0,5.0,55.0,0.2,2.0,False,
6827,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1026,1000,10,2.0,ok,,1000,100,47968.81013143586,0.04336285591125488,1.0,0.9,0.0054796602417890635,36.0,0.36,5.0,4.0,53.0,9.0,38.0,0.2,2.0,False,
6828,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1027,1000,10,2.0,ok,,1000,100,54844.36190811912,0.0436861515045166,1.0,0.9,0.04987247229074576,68.0,0.15,4.0,3.0,26.0,2.0,72.0,0.2,2.0,False,
6829,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1028,1000,10,2.0,ok,,1000,100,23058.967815246753,0.04325723648071289,1.0,0.9,0.032950983420117395,66.0,0.16,3.0,2.0,44.0,18.0,38.0,0.2,2.0,False,
6830,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1029,1000,10,2.0,ok,,1000,100,16580.747776093373,0.04316997528076172,1.0,1.0,0.0937034482748051,32.0,0.36,8.0,8.0,36.0,5.0,59.0,0.2,2.0,False,
6831,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1030,1000,10,2.0,ok,,1000,100,61452.68828245977,0.04392290115356445,1.0,0.9,0.048086077012771705,41.0,0.24,2.0,1.0,28.0,4.0,68.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p2_seed1030.csv
6832,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1031,1000,10,2.0,ok,,1000,100,58372.22346632646,0.05232405662536621,1.0,1.03,0.3363791878145862,51.0,0.32,8.0,8.0,45.0,2.0,53.0,0.2,2.0,False,
6833,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1032,1000,10,2.0,ok,,1000,100,38434.152468919194,0.059262990951538086,1.0,0.9,0.01671141155800604,54.0,0.34,5.0,4.0,45.0,5.0,50.0,0.2,2.0,False,
6834,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1033,1000,10,2.0,ok,,1000,100,39580.26201425776,0.048725128173828125,1.0,0.9,0.0653966696854903,59.0,0.16,4.0,3.0,34.0,11.0,55.0,0.2,2.0,False,
6835,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1034,1000,10,2.0,ok,,1000,100,11725.6095245494,0.046688079833984375,1.0,0.9,0.0013497803019842005,57.0,0.4,2.0,1.0,56.0,0.0,44.0,0.2,2.0,False,
6836,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1035,1000,10,2.0,ok,,1000,100,46108.00600760467,0.046630859375,1.0,0.9,0.04734508229624068,49.0,0.34,4.0,3.0,43.0,4.0,53.0,0.2,2.0,False,
6837,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1036,1000,10,2.0,ok,,1000,100,26704.76937805284,0.04869699478149414,1.0,0.9,0.00552231094165832,66.0,0.33,3.0,2.0,47.0,2.0,51.0,0.2,2.0,False,
6838,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1037,1000,10,2.0,ok,,1000,100,58937.027405237386,0.048931121826171875,1.0,0.9,0.025324341997452274,53.0,0.35,6.0,5.0,50.0,2.0,48.0,0.2,2.0,False,
6839,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1038,1000,10,2.0,ok,,1000,100,26695.031449109436,0.048716068267822266,1.0,0.9,0.0778155082518907,51.0,0.33,4.0,3.0,37.0,8.0,55.0,0.2,2.0,False,
6840,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1039,1000,10,2.0,ok,,1000,100,36446.587028859845,0.04727578163146973,1.0,0.9,0.07782774013846634,52.0,0.43,4.0,3.0,48.0,1.0,51.0,0.2,2.0,False,
6841,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1040,1000,10,2.0,ok,,1000,100,36225.12155836886,0.04599404335021973,1.0,0.9,0.04587222802345018,48.0,0.41,6.0,5.0,44.0,12.0,44.0,0.2,2.0,True,proxy_traces/eval_proxy_sigma_controller_ellipsoid_cond1e6_d20_n0p2_seed1040.csv
6842,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1041,1000,10,2.0,ok,,1000,100,61971.17898232056,0.04452013969421387,1.0,1.0,0.13921936904883636,38.0,0.56,5.0,5.0,53.0,5.0,42.0,0.2,2.0,False,
6843,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1042,1000,10,2.0,ok,,1000,100,20683.020337684236,0.045259952545166016,1.0,0.9,0.0051744418526602845,55.0,0.41,4.0,3.0,55.0,1.0,44.0,0.2,2.0,False,
6844,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1043,1000,10,2.0,ok,,1000,100,44245.21376476015,0.04547619819641113,1.0,1.0,0.057793893533641054,78.0,0.23,1.0,0.0,37.0,9.0,54.0,0.2,2.0,False,
6845,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1044,1000,10,2.0,ok,,1000,100,19892.632040339893,0.045007944107055664,1.0,0.9,0.018036993664248057,54.0,0.38,3.0,2.0,54.0,2.0,44.0,0.2,2.0,False,
6846,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1045,1000,10,2.0,ok,,1000,100,14551.510320103078,0.04415011405944824,1.0,0.9,0.028820272007884704,77.0,0.24,1.0,0.0,40.0,7.0,53.0,0.2,2.0,False,
6847,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1046,1000,10,2.0,ok,,1000,100,30761.240406410685,0.04536604881286621,1.0,1.0,0.11226390796419808,44.0,0.4,8.0,8.0,48.0,3.0,49.0,0.2,2.0,False,
6848,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1047,1000,10,2.0,ok,,1000,100,70132.70206277008,0.04270315170288086,1.0,1.0,0.15062699000991708,91.0,0.06,2.0,2.0,24.0,14.0,62.0,0.2,2.0255591017489554,False,
6849,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1048,1000,10,2.0,ok,,1000,100,16328.637416808171,0.042656660079956055,1.0,0.9,8.05581223176167e-05,38.0,0.54,5.0,4.0,61.0,2.0,37.0,0.2,2.0,False,
6850,eval,proxy_sigma_controller,,proxy_sigma_controller,vanilla_cma,ellipsoid_cond1e6,20,0.2,1049,1000,10,2.0,ok,,1000,100,30823.511439949136,0.04303693771362305,1.0,0.9,0.0004978940757947458,35.0,0.44,5.0,4.0,50.0,6.0,44.0,0.2,2.0,False,
